Date,UNH_BETA,JNJ_BETA,PFE_BETA,LLY_BETA,ABBV_BETA,MRK_BETA,AMGN_BETA,MDT_BETA,CI_BETA,CVS_BETA
2016-10-11,0.12321650322156329,0.16140569679574257,0.13990737991409474,0.079743501272651,0.08967566859438615,0.06946015681595162,0.1187061907259431,0.13521098474439827,0.037027107305832356,0.045646810609436844
2016-10-12,0.123525659197694,0.16175850094220867,0.14096380517532708,0.07658958564879674,0.08901748924051477,0.06945139438543112,0.11912900990907276,0.13545696683963102,0.035932445862103764,0.048175142799219965
2016-10-13,0.12356541945468932,0.16157358898690383,0.14039624455761063,0.07733544135152184,0.08917681452193525,0.06837652305626052,0.11917450775932999,0.13554138880640298,0.037426043898174714,0.047434027607170824
2016-10-14,0.12359981961819666,0.16094102473661065,0.14097664372319424,0.07496056876677547,0.08737743840628417,0.0683414055600082,0.11858799691656415,0.13566690281215676,0.039477175327490066,0.05007102413271958
2016-10-17,0.12331262301495247,0.15741096464149434,0.14138847154685633,0.07719946341066043,0.0873297048581282,0.0684230445539208,0.11962003301880579,0.13630627841538978,0.03964779196658949,0.04936162457320256
2016-10-18,0.08805893741028967,0.13829103612382362,0.1520655023916837,0.08467592610847936,0.09327155442727174,0.07371230346408762,0.12816977222070594,0.1458278630867129,0.0420659668524085,0.05386113791453696
2016-10-19,0.08829027008005731,0.1364640722781502,0.15240374196261816,0.08631260651229676,0.09378864344566101,0.07384523047398883,0.12694385005562298,0.1465003684789809,0.04226992171457572,0.05318129499804815
2016-10-20,0.08791676671243136,0.13605639251875418,0.15293698886138807,0.08617709624555166,0.09361389839421717,0.07382064716309615,0.1277140632610267,0.14887599875989302,0.042190847677136704,0.050697300406504886
2016-10-21,0.08901890243491069,0.1334709800744674,0.15251765199109113,0.08685924916178216,0.09368006442817481,0.07413107757963378,0.1256672849043392,0.1506662340549779,0.04275022198120786,0.0512383333894151
2016-10-24,0.08655904782778583,0.13454970156025395,0.14905379052296652,0.08287371349857652,0.09967271818236428,0.07183287333195183,0.12369043595999292,0.15931877795638835,0.041752053722888954,0.050696887436830776
2016-10-25,0.08780630315286346,0.13496346011184754,0.14849161868456598,0.0827745182998929,0.09908732047373593,0.07006877554138517,0.12433820453106117,0.15927342237561554,0.04192594535382364,0.05127043147520873
2016-10-26,0.08668956388560604,0.13292621737196297,0.14702489652334336,0.0824423541121596,0.11219532392537557,0.06892219383941836,0.12279622535686092,0.15449724125316786,0.0418189612252737,0.050687022506831624
2016-10-27,0.088099564832887,0.12953344685698945,0.1473252505611977,0.08300617911066752,0.11170676181880934,0.06900462384379424,0.12269003915795011,0.15536954218581311,0.042221814697885746,0.05104277693400573
2016-10-28,0.09891431376903853,0.140921579475499,0.15829011817717548,0.0874294472537154,0.0976373280510092,0.07111575502674536,0.08167495637856566,0.16775165782670545,0.0460039483376662,0.050260895703879746
2016-10-31,0.0989479307439526,0.1443463042941348,0.15844948968257172,0.08703379050082981,0.09293764244815163,0.07141601862494412,0.07941294669185066,0.17183112270098794,0.04547576740890369,0.050148986903673004
2016-11-01,0.09880185327167906,0.14660106879180387,0.1572713994107934,0.08735174584296154,0.09171620384640247,0.06999524788710737,0.07904996384509627,0.17236800430254873,0.04589222614562352,0.050952286655983815
2016-11-02,0.09892511605576713,0.14797845476126847,0.15807736766341218,0.08844012134891567,0.09064058678593193,0.07056518372112362,0.07942481733473715,0.1731693636374728,0.04405228747962593,0.04872670121174502
2016-11-03,0.09959575137694615,0.14858501828550152,0.1545194489640145,0.09015116899423815,0.09090779099516662,0.07113811858358768,0.07912612772097982,0.1717153993680382,0.04462379537220028,0.049637380339327165
2016-11-04,0.09974092931885077,0.14921726265837812,0.15412948964845719,0.09000045247971299,0.0916060928941102,0.07098676654442054,0.07917525666065993,0.17421545326133073,0.042049637030843176,0.048878659503236485
2016-11-07,0.10129851509980374,0.14972362289230187,0.15047042469342364,0.09291683899729572,0.0900181719946014,0.07138198767193865,0.07860111483076093,0.16878718775411303,0.044776214518032806,0.05202592154772815
2016-11-08,0.10423114940337921,0.1552211086303809,0.15626292123555663,0.09540945762989293,0.09264912004308341,0.07487723068191415,0.08070629787275325,0.17369605160200874,0.046499070945005695,0.02044759195602507
2016-11-09,0.1114417631056029,0.16249519425080164,0.12305097502606999,0.09254652391468653,0.09132390611743217,0.07792539972195278,0.08391977292378208,0.177776362509527,0.05258207796893315,0.02693802446121174
2016-11-10,0.1080641477696746,0.16499857406993274,0.11261144464333177,0.09620220473766289,0.09233182086618046,0.07962887559505939,0.08331130115221666,0.1816409027209028,0.05355798075852796,0.027652747686510822
2016-11-11,0.10826360876269309,0.16490468988647072,0.1095454606763485,0.09710313887818509,0.09264644014285585,0.08039250605618214,0.08335170666176403,0.18183549021601855,0.05385457603343346,0.0281023826860486
2016-11-14,0.10177915651843007,0.16521580599616809,0.11594945492578214,0.10037172892143782,0.09722462005232456,0.08445800979204283,0.087110437563338,0.16294780418139532,0.05574277209515454,0.02920020995392659
2016-11-15,0.1015367031219964,0.15682792731182377,0.11666443755741505,0.11886473148130047,0.09659744809173683,0.08112921025411586,0.08396341162683812,0.15703710170634191,0.05718665218624951,0.030192376662181983
2016-11-16,0.10190018999960049,0.17014475805130705,0.11630902641959472,0.1251302111915023,0.09192086458094878,0.07906729579884066,0.08205878087643133,0.15154376223331353,0.051487641293049925,0.030437469555411177
2016-11-17,0.1014138676920441,0.16775556948414558,0.11504765637261936,0.12991287541748614,0.09155366622195653,0.08190373549584987,0.08129704095705664,0.15088778516401588,0.050067561478022465,0.030160241716803583
2016-11-18,0.10202043582062537,0.1682136887567803,0.1158248963429228,0.13084730204237457,0.09001083548806477,0.08139705758760052,0.08300552979137862,0.15108036024391944,0.0480384331244122,0.02956146080192152
2016-11-21,0.10447805217288593,0.1625856768315197,0.11775575975913354,0.1314214044898892,0.09198753984559159,0.08264017503023037,0.08329765017749535,0.14850823046763947,0.049419228088605334,0.02790628313700943
2016-11-22,0.11417422000065262,0.16436056958658837,0.1288444603459217,0.1425103533703759,0.09750919683694272,0.08978456675738378,0.09112773786568262,0.08720891171298849,0.05391353552844927,0.030566447995014494
2016-11-23,0.1230854705731134,0.18411488888343572,0.14048767413088034,0.07986725638601094,0.10065009226290657,0.09620194398673489,0.0975545965498356,0.0886167316985578,0.056398000828387765,0.03302334470013687
2016-11-25,0.12249306426861238,0.18394030617534063,0.14146466536656538,0.0800710603003931,0.10137045027969308,0.0965956826504046,0.09781432388715404,0.08804250954362504,0.05565519882864076,0.03255273869957091
2016-11-28,0.12315002778230395,0.18434231231851048,0.14098951263959258,0.08020301795723624,0.10150832421023123,0.09654640210265023,0.09749326230259715,0.08864709504571532,0.05616019601951499,0.030959849621647828
2016-11-29,0.11978663695931221,0.1881498994624498,0.14292263424535281,0.08256671079110188,0.09841955076974926,0.09906335176446257,0.09691723623868737,0.08840319400694005,0.05493158880705748,0.028839196954886542
2016-11-30,0.12022168550296111,0.1876161700675513,0.1416396338183845,0.08310431733710953,0.09854926472166856,0.09919421800408537,0.09766747690777075,0.08854253092479783,0.0558050084264222,0.02765969428924881
2016-12-01,0.11875862337950649,0.18825956625253654,0.14132519711043706,0.08337225205957373,0.09739056719559569,0.10001277194544927,0.09780765575056134,0.08893763087801142,0.055996935414018525,0.028138800014309982
2016-12-02,0.11999679286890003,0.18796045289793542,0.14157112319863607,0.08105988331711482,0.09760840541222564,0.1002251745032858,0.09775794093381647,0.08917741656603699,0.05622018465563952,0.02842262564640933
2016-12-05,0.11479444526121368,0.1886477537542161,0.14215076400413582,0.07974983558295715,0.10249728766353866,0.09804029947224957,0.09843522701361106,0.08885123351791732,0.05754316469442488,0.029289989035735795
2016-12-06,0.11429742655844684,0.18850411182760957,0.1417644752322631,0.0798043981868074,0.10232322734549293,0.09780605308335917,0.09841359573097772,0.08891696192197032,0.05832809485635837,0.029841655256714693
2016-12-07,0.12282281364484204,0.1828013128048623,0.14050438833742973,0.08087318837504132,0.09450641183303551,0.10061674996219032,0.09147797329666583,0.09297185761381435,0.05907302430964263,0.03435227982247603
2016-12-08,0.12284629832411306,0.19361373295281378,0.13801442584094795,0.07988890532024388,0.09307528339804613,0.0993705815247812,0.0901552518680191,0.0920962151066633,0.05872286276903462,0.032216442895336976
2016-12-09,0.12282923397185147,0.19436496631902966,0.13651414302234893,0.08027704206884498,0.09353736752213072,0.09982601453675646,0.0904570252528803,0.09266482095863007,0.055637242781538795,0.03389214356598869
2016-12-12,0.12565415784937453,0.1712595814740334,0.13439155153426433,0.08266829886043287,0.09627173694500034,0.10174668766208537,0.09183796191250578,0.09368428521468958,0.06756821853093214,0.03491752001668164
2016-12-13,0.12486007361326552,0.1716763961505717,0.1341620644526369,0.08269305242831634,0.09530982342626816,0.10159139754626133,0.09166871515419771,0.09342107929002327,0.06914433636536721,0.03547306157309194
2016-12-14,0.12472004928866214,0.17314965504307883,0.13242969402525678,0.08421459531989817,0.09578945116782718,0.10008014841791185,0.0904033092563809,0.09194873356539829,0.07110663397495283,0.03615772994063287
2016-12-15,0.12524619581428964,0.17425986649012673,0.1324860121304487,0.07873817078413996,0.09628531948136193,0.10066958578327014,0.09114302093205953,0.09390409682366133,0.07157431368024329,0.03569341808039879
2016-12-16,0.12172557284157791,0.17555449630643052,0.1333652678123428,0.07710916685468747,0.09737737941650204,0.1017180222908131,0.09406101279823176,0.09449335473897172,0.06991875357338095,0.034676973367061756
2016-12-19,0.11947947909420667,0.1766636795003216,0.13417486119804842,0.07762515617338904,0.09786316854649126,0.09960955583823367,0.0937798225672704,0.09465102266735641,0.07120517080340727,0.034948083611275264
2016-12-20,0.11835103086209504,0.17497336804435712,0.1333768755577569,0.07702295635712653,0.09870487099872714,0.09750413598612341,0.09283456528056128,0.09279890817992949,0.07959852940200034,0.034834759331322726
2016-12-21,0.11776562542084223,0.17447553150788248,0.13425794680606984,0.07666560118590343,0.0991884544477824,0.09680721645499217,0.09349491212936759,0.09295192195950323,0.07957034515810082,0.03482244492955591
2016-12-22,0.11667368478951769,0.1718469966839972,0.13297697313204623,0.07681920865743744,0.09839023726493272,0.09569384849072228,0.09332293546989551,0.09176001480457494,0.07736712006600173,0.04514898064087425
2016-12-23,0.11562896326246605,0.17238675869049636,0.13706739503957036,0.07637231123320785,0.09721905672113597,0.095815387716691,0.09235773938284308,0.09193672870983831,0.07625812523729569,0.04495753400645526
2016-12-27,0.11496762446706806,0.17179384863553898,0.1368502274698494,0.076195903196959,0.0972328985769067,0.09557462013847469,0.0922138648941347,0.09156281411935827,0.07864877138143773,0.04495942712027225
2016-12-28,0.11162647332301344,0.16561286807507508,0.13030926473399093,0.07573359883522822,0.09246049791692482,0.130839557315457,0.08770412032620095,0.08574278591908507,0.07761740615593404,0.04235342739909042
2016-12-29,0.1116347210821483,0.16498570175216062,0.13099025011174348,0.07544026399589636,0.09200087587356327,0.13216818507151598,0.0875870762357341,0.08568761700720048,0.07721195117202798,0.0422933576980095
2016-12-30,0.11183865288032753,0.16482310960596522,0.13053976480111235,0.07506043782679776,0.09185017682259995,0.1321829489034676,0.08766120325492383,0.08607574254713556,0.07790370188493702,0.042064261472733074
2017-01-03,0.11207548647532682,0.1654666558719549,0.13101033837281872,0.07539431809230988,0.09017516821580945,0.13228066193438975,0.08766927082375235,0.08327943342015152,0.07909642573455089,0.0435522410589358
2017-01-04,0.11187560789215757,0.1637604235955003,0.1315444211250888,0.0750351648702935,0.0904189871324178,0.13197800510006175,0.08789144927781414,0.08364403075084859,0.08104613292094795,0.04280577733486964
2017-01-05,0.11154734479546657,0.1593776490460998,0.12991664665516767,0.07407800305254997,0.08987028353755333,0.13154434427202724,0.08775359471140624,0.08343084360921309,0.09086089423738475,0.041620396083131415
2017-01-06,0.11299877771475791,0.16023954152577102,0.129222397825056,0.07408558478175944,0.08974441163282681,0.1317340735635028,0.08717506337420858,0.08156798814764045,0.09132031298769883,0.04191184844677822
2017-01-09,0.1143777958162738,0.1618558057693441,0.13023982079888588,0.0740122172647625,0.08957901884731545,0.1296387455818479,0.08607757505791512,0.07961344908257652,0.09163164812845354,0.042973923652625194
2017-01-10,0.11474256297184339,0.1633679465271416,0.1311992787024989,0.0742581219640405,0.08992048669912843,0.1274264473747598,0.08663266915593028,0.07865916247311103,0.09105396459523278,0.04273935953631324
2017-01-11,0.1172461669883684,0.1622712245374163,0.13002133838391064,0.07504901198186201,0.08554581009494007,0.1258414445619995,0.08739755202031453,0.07996257766305538,0.09279130380465753,0.04387356996347577
2017-01-12,0.11785852846744423,0.16368853259736807,0.13119148464747168,0.07237223784070873,0.08631090746963462,0.1250618501068036,0.0881956588067409,0.0793020928471386,0.09179611769161945,0.0442225895250702
2017-01-13,0.11726393038728475,0.1642491810425449,0.13095347664928464,0.07243714777358792,0.0861819049490747,0.12514536889034325,0.08834167324968796,0.07942385823970241,0.09174881976983171,0.0442546390486578
2017-01-17,0.11817575052091682,0.1633109699269616,0.13156667395378485,0.07288167391729314,0.08734704104520988,0.12566685298670516,0.0888499324126716,0.07771886879454173,0.09267795795037151,0.04180427849154374
2017-01-18,0.11527122624063212,0.16413349922752296,0.1329730611775389,0.07326420133659715,0.08770435760275579,0.12633964118431046,0.0895821880681029,0.07773973385195179,0.09053398931905228,0.04245810199153554
2017-01-19,0.1159575633490891,0.16434339295884137,0.13295549327994344,0.07340327578825145,0.087599552532879,0.1263046255717625,0.0896727077378372,0.07806529504347923,0.08830575524820886,0.04339233848970781
2017-01-20,0.11570118460589618,0.165897703132866,0.13363592857267304,0.07365719423274715,0.08739327458609768,0.1218013761541677,0.09102146053662359,0.07994048381210236,0.08865970672589822,0.04229168764092806
2017-01-23,0.11548967105227251,0.16535526157456215,0.1335865883669576,0.07378257978604334,0.08791230570853002,0.12200827703231122,0.091686389801055,0.07936935856305663,0.08819104114205786,0.04261852697315368
2017-01-24,0.1196584858176042,0.15236559824315468,0.13476533187381073,0.07256768911902971,0.089342619462134,0.1229058029355916,0.0935446019947293,0.07887872997265714,0.09143876216444884,0.04453237841683977
