Date,GS_BETA,BAC_BETA,C_BETA,WFC_BETA,MS_BETA,AXP_BETA,BRK-B_BETA,V_BETA,MA_BETA,JPM_BETA
2013-12-17,0.09451318551593296,0.10648663364967467,0.0971360027940755,0.1457845595904336,0.08721241848249589,0.1097714294382609,0.1591542620868828,0.04334652010788348,0.07040523093551403,0.08618975739884623
2013-12-18,0.0960715536283977,0.1066313524281067,0.09804019411357738,0.1418685492530305,0.0877066608976112,0.11067892569836629,0.15821401683675498,0.043790307121682345,0.06954996640968686,0.08744847361278606
2013-12-19,0.09638682964536695,0.10662629683374951,0.09831261074017139,0.141987256669026,0.08589236053840862,0.11062582178147218,0.15879359060151754,0.04380788071535709,0.06977210256391417,0.08779524991101649
2013-12-20,0.09526698569758489,0.10306163161190536,0.09701943990754866,0.13945440804816453,0.0844128979747047,0.11233102332077695,0.15381483223184847,0.05844065869321995,0.06951123432841233,0.08668688818583424
2013-12-23,0.09463360611858096,0.10308021173267186,0.09617907978942594,0.13940648850119133,0.08402935105101261,0.11278170600500868,0.15129473526891798,0.057548943318565915,0.0753422888365423,0.08570358937808235
2013-12-24,0.09426587218823884,0.10343600176604524,0.09592143908676588,0.13920244304488458,0.08373003525590453,0.11249387928463797,0.15109562439943772,0.05936815410601478,0.07500368412465029,0.08548286674342004
2013-12-26,0.09443701447182232,0.10282283075020872,0.09563236240198349,0.1392193697271831,0.08366816731764705,0.1125686423472486,0.15160490291259615,0.05955470064024193,0.0751802650042918,0.08531174442677691
2013-12-27,0.09492915330151676,0.10210839279935316,0.09702235412597615,0.13827023394328142,0.08357253293650707,0.11181912182905611,0.15063778341410475,0.05870014555341938,0.07835349136996833,0.08458679072681692
2013-12-30,0.09481491348938696,0.10157172986000844,0.09689283801005522,0.1390762185566991,0.08333621353258247,0.11191184575500722,0.15127953386631898,0.05835149843906175,0.07833841044799812,0.0844267980428816
2013-12-31,0.0949709319329112,0.10124970392821665,0.09665662901647895,0.13836452578053549,0.08323849318568688,0.11200574093887962,0.15135756813722337,0.058709551981406524,0.07834575376680689,0.08510110133185442
2014-01-02,0.0960067565654182,0.08786651376928295,0.09679656004003964,0.14068579546869928,0.08469338414108356,0.11411156997293677,0.15423776175353757,0.06011293785902733,0.08010794749955474,0.08538077293041996
2014-01-03,0.09626833038401943,0.086052700355501,0.09442368999419107,0.14070227106591907,0.0842778179574654,0.11482725093602224,0.15584026838002116,0.06050380138095903,0.08133449223652191,0.08576937730937972
2014-01-06,0.09639170445627225,0.08418923806863654,0.09509184621904503,0.14085154733278327,0.08464805878281652,0.11555210883713594,0.1549287365436272,0.06113926547365557,0.08168362069551637,0.08552387359051129
2014-01-07,0.09585410097164301,0.08380630932868036,0.09586759829825889,0.14138093942566893,0.08456613655103169,0.11515266764258937,0.1556227982979884,0.061582993414274846,0.08212846791579037,0.08403798815407418
2014-01-08,0.0962063821464049,0.08341625410158786,0.09571953335666888,0.14234261126848435,0.08513782168211677,0.11611226102773399,0.1567281377581336,0.05982628115596478,0.08084561335635947,0.08366510414654538
2014-01-09,0.09598743449172653,0.08298840513249889,0.09558300114515193,0.1421036515998473,0.08547612053847867,0.11605477396584,0.1579949362969997,0.05959251686856702,0.08048275177058824,0.08373640819030184
2014-01-10,0.09592909903870256,0.08285665413353295,0.0954706151209207,0.14136796334659193,0.08591512593018086,0.11574202222014776,0.15782318720216812,0.060977789630064005,0.07901486319004565,0.08490268018764553
2014-01-13,0.0957160672944308,0.08331569141153672,0.09532469759253347,0.1400017264942099,0.08618270427684294,0.11532306395718987,0.1564195669470682,0.06317289605650334,0.07968470170139323,0.08485888426829144
2014-01-14,0.09499964788788681,0.08382377258298843,0.09459925209837607,0.13791058546244675,0.08546670796621618,0.1137991418750913,0.15570419419841125,0.07084551625346684,0.0795659430841645,0.08328523859095198
2014-01-15,0.09582926184410183,0.08336806667327182,0.09465875839085866,0.13716809960117812,0.08285249799158284,0.11487658531395138,0.1571795446713917,0.07206890272543182,0.08078662354478967,0.08121165924344212
2014-01-16,0.09500909740687201,0.08438531992939076,0.08602559169230398,0.1388391297535615,0.08362946144460767,0.11641693640177601,0.15942994497699925,0.07273429838437019,0.08160496238968054,0.0819252576204379
2014-01-17,0.0975508266282382,0.08762299977182318,0.0893565856349474,0.1443927513456524,0.07658236522094185,0.10527122159476651,0.16538548764843222,0.06309514644756267,0.08593008051626305,0.08481253519137245
2014-01-21,0.09422306000199496,0.08686545718287782,0.08871507281681978,0.15067796205750422,0.07327873546621848,0.10493339970279995,0.1687070518875193,0.06346487075361465,0.08497064001678903,0.08416375011386168
2014-01-22,0.09450246719490944,0.08690333728867472,0.08899634732238774,0.15095326453145574,0.0729660773058514,0.1051960845681101,0.16955771351788979,0.0635743727335941,0.0834127457464022,0.08393758979072483
2014-01-23,0.09478554512194197,0.08725154566104704,0.08879307250726422,0.1509096190736458,0.07333329745460608,0.1042190162612211,0.16782189252827961,0.06450126488334634,0.08420811471809798,0.08417663179054984
2014-01-24,0.09479948042674799,0.0879454359305034,0.08867169553895068,0.1486502976177606,0.07396158513568672,0.10390827797736872,0.1648770769206412,0.06736786945808607,0.08513169957153532,0.08468658142271937
2014-01-27,0.09501238476509125,0.0880254031901188,0.09007768853102104,0.1483465822804537,0.07432331605660152,0.10329098958298759,0.16532505735977943,0.06687874682131716,0.08412886142836049,0.08459096998426904
2014-01-28,0.09531131178956712,0.08677748751303,0.09004494280767793,0.14894803937887294,0.07448839262586149,0.10352700562744335,0.1666650316543097,0.06812217747774015,0.08138006651040605,0.08473554461509128
2014-01-29,0.09558106257626756,0.08645538106150379,0.0889263620776223,0.14941833918823721,0.07427945514185783,0.1039110101331202,0.1662584688838229,0.06874858662914057,0.08194996538299539,0.08447136892543226
2014-01-30,0.09564233681957414,0.08654412477697651,0.08916390757197527,0.15077297802711995,0.07351021542943524,0.10414179726628565,0.16429387399563214,0.06906544613556845,0.08216717428591458,0.084698145691518
2014-01-31,0.0969908906475607,0.08766886822265968,0.09004441661100994,0.15047434797424922,0.07444076494459358,0.10473974615633556,0.16516275002160594,0.06913552695518665,0.07539735635023379,0.08594533211656516
2014-02-03,0.10261339894453789,0.08771193843041304,0.08980107361811913,0.15011274858455514,0.07409699371312227,0.1038919489222222,0.1614660891027894,0.06907455161532174,0.07560814988414806,0.0856231071847712
2014-02-04,0.10269270939458587,0.08736260100946609,0.09039265148979582,0.1501782934453175,0.07403994218399118,0.1039107738174227,0.16176601093293103,0.06914028848583671,0.07400076419743003,0.08651596504322312
2014-02-05,0.10248400288020247,0.08744908547015483,0.0898751192177169,0.14970416081729074,0.07367694852783262,0.10371766097407344,0.16192175106453494,0.06881888498873615,0.0749672860137174,0.08738510004574049
2014-02-06,0.10232775998377042,0.08770240350362363,0.08946725120248285,0.14934845768865496,0.07391860798278478,0.10319682592508563,0.16093944997896947,0.07038249155460623,0.07518373887560237,0.08753301330441944
2014-02-07,0.10279081446250309,0.08773231167201097,0.08940919900849528,0.15158536256863842,0.07357254278511755,0.10337054443186527,0.15816337800439925,0.0709629240395217,0.07555471008977731,0.08685821293767103
2014-02-10,0.1024547987629011,0.08745175186844929,0.08943254967426777,0.15201260538693642,0.07359830873568293,0.10327554484255408,0.15835545074577367,0.0706727322231185,0.07562554292204363,0.0871207148382725
2014-02-11,0.10230224201819597,0.08744802227740349,0.0894778399860829,0.1521606283750535,0.07463142284360638,0.10275059422381623,0.15870116386194125,0.07053797754820039,0.07440132535221247,0.08758878351348753
2014-02-12,0.10193748957644652,0.08701483287456455,0.0891380927688033,0.15286201851974118,0.0749165289457892,0.10249865208609797,0.15906318074502052,0.07033335977083534,0.07421866712312065,0.08801717758958064
2014-02-13,0.10453243751913399,0.08608572374316019,0.08830535434529817,0.1516474476185712,0.07344385748242575,0.10148169471991185,0.1592164722434827,0.07347726716419192,0.07395965791856002,0.08785008724526416
2014-02-14,0.10593714036324145,0.0852835866317159,0.08914968083055987,0.1508363252948429,0.07399533273252314,0.09993936098195624,0.1612672716985792,0.07241366972426412,0.07276573372764979,0.08841189801466744
2014-02-18,0.10606187207369427,0.0834601207766592,0.08895553047785311,0.152911690605766,0.07356758255618238,0.0994273667645717,0.16049786526565196,0.07249886314023773,0.07252621504841832,0.09009289329096529
2014-02-19,0.10568398375408869,0.08317726152459731,0.08815817729523832,0.15106710217464855,0.07307675986862627,0.0989083620357516,0.15975639206632378,0.07248779896861197,0.07316620413598847,0.09451795817612504
2014-02-20,0.1058133668906984,0.08371521876004585,0.08846222585127797,0.15218049381199658,0.07331168099207355,0.09876518097991917,0.15913739645796762,0.07213114095001218,0.07191189127076245,0.09457140403524625
2014-02-21,0.106308601908719,0.08371249501309844,0.08828433833258814,0.15199624096439698,0.07263427566430922,0.09849585604060199,0.15907598369319517,0.07192552039287121,0.07233523971470768,0.09523144827551211
2014-02-24,0.10616426761105141,0.08356456381878243,0.08801334208532406,0.15179634882274284,0.07195484824267147,0.0984005769002226,0.1602888855961374,0.07191942886309834,0.07240395752985188,0.09549378053011748
2014-02-25,0.10439743992874934,0.08353443624505753,0.08843517481830201,0.15324007850119942,0.07129028282279296,0.09930833891144156,0.16056831817632553,0.07223326215041928,0.07250251704935148,0.09449015139636095
2014-02-26,0.10405694886223615,0.08404981873735466,0.0882527159894722,0.15327192787745633,0.07083633213297294,0.10034799677499075,0.16030004767385575,0.07204519368689706,0.07202624995134825,0.09481276831341569
2014-02-27,0.1032022165336762,0.08432593580608742,0.08859448591971165,0.15345747934544604,0.0707324966185423,0.10057541520452833,0.16053759197161285,0.07156644912101162,0.07195666965616453,0.09505125982321912
2014-02-28,0.10400397522735684,0.084638474247196,0.0889232512345114,0.15327356012585283,0.07052685589460508,0.10061743527385486,0.15923329720611545,0.07139838653336499,0.07201693394981724,0.09536783030732529
2014-03-03,0.10401054503411407,0.08453629041145552,0.08850696254223378,0.15537303095811394,0.07052761416599063,0.10076607910297834,0.15785587214541139,0.07112905229285454,0.07190967299112959,0.09538488035571825
2014-03-04,0.10398142965207675,0.08485365478788948,0.08864722492654492,0.15595533581771015,0.07094739991750607,0.10018307597598759,0.15607508022272537,0.07132904771396295,0.07218633133169836,0.09584141965389847
2014-03-05,0.10313863785897667,0.08183364153253031,0.08915050498973942,0.15709210734117166,0.06968327070252014,0.10104131365862719,0.15794234911297053,0.07154399303129665,0.07300551100873572,0.09556867076343183
2014-03-06,0.10339841787244508,0.0814083416250678,0.08954833379937421,0.16137995377921485,0.06894599873638955,0.10125104253471061,0.15698024188145737,0.06993252554482834,0.07180145701999058,0.09535368720652157
2014-03-07,0.10340231250982455,0.08255674014013412,0.0903728314367862,0.15997814366423507,0.0688251498169051,0.1017631155825679,0.15517004894287828,0.07004088960618303,0.07204793289014028,0.0958428354103454
2014-03-10,0.10411557164866646,0.0825489265836564,0.09069594257865822,0.1604771992186816,0.06901022340361063,0.10209974692594274,0.15265895010961697,0.07020192344280274,0.07211734346535559,0.09607417262300877
2014-03-11,0.10308209892814212,0.08296814793769729,0.09026631636698168,0.16133898748483336,0.06947746288605317,0.10286436049123004,0.1529248557537833,0.06926809773519532,0.07188270499207698,0.09592696742400689
2014-03-12,0.10391930651314267,0.08226161217054885,0.0923749081286727,0.16123053168614804,0.06854844933317056,0.10252559263698376,0.15348902691849484,0.06768475828802877,0.07133786586734071,0.09662794845746885
2014-03-13,0.11045133106946925,0.08030963811869257,0.09027099374819227,0.15766563635871003,0.0659738881271217,0.11395264857115445,0.14975395616087242,0.06697374615194467,0.07012495506398339,0.0945232066298593
2014-03-14,0.11058953905790704,0.0797083019455188,0.09052996084728462,0.15738487769633308,0.06650936583185019,0.11417350126454226,0.14963265276266363,0.06675444394146701,0.0701477718346916,0.09456958481774175
2014-03-17,0.11102005315414008,0.08011845311798997,0.09024390217340052,0.15600705276946847,0.06680447586305094,0.11407578049545168,0.14944616373438904,0.06724040056779344,0.07038370535146343,0.09466001277285244
2014-03-18,0.1113348183260349,0.07998757790384377,0.09053707112396245,0.15532710447160394,0.06676841548769327,0.11334679916495091,0.14792072250769087,0.0675246647381639,0.0703568762158491,0.09689595006020692
2014-03-19,0.11183037196771695,0.07931253399492909,0.08788220706613682,0.15474394159721255,0.06653606634329914,0.11394349458232557,0.14938991890965125,0.06803653482401327,0.07084563706208934,0.09747929365262593
2014-03-20,0.1146725756052088,0.0795748307952198,0.0875385006084576,0.1497406437906953,0.06642488059947904,0.11556665521194026,0.14970211001521558,0.06853251095975896,0.07247264159662936,0.09577465081739524
2014-03-21,0.11487483153950247,0.07875324533960855,0.08794668844868464,0.14977458771708338,0.06718483360123682,0.11817762325113437,0.14849262968037877,0.06807620356039713,0.07091106464720062,0.09580829221477323
2014-03-24,0.11555082653923637,0.07914756795958815,0.08813849613305223,0.1504857508167814,0.06795459458803944,0.11859799849640625,0.14888105917541256,0.06847273814828546,0.06904940652518127,0.09372156161801694
2014-03-25,0.11341490186259122,0.07988093374043385,0.08953920191622304,0.15223612395843997,0.06524338435324814,0.12005008220032759,0.15087978965466015,0.06790436180408997,0.0660649332654841,0.09478628724450196
2014-03-26,0.11370225353614427,0.07992852478405063,0.0892312730408906,0.15254754907617188,0.06534827094772411,0.11970210574317162,0.1506390365851596,0.06835384376113506,0.06606496331844687,0.09448217920710542
2014-03-27,0.11384792682162244,0.08044802928559083,0.07976162319490553,0.15110759928515458,0.06561135022435803,0.12150088936500045,0.15204332273103738,0.07253727672304171,0.06637146802176053,0.09677051434752852
2014-03-28,0.11390566395632637,0.08001088029913787,0.0793864429702486,0.1512898052758798,0.06590554201775858,0.12151905756398086,0.15175728527657098,0.0698935324654668,0.06810344755476347,0.09822834261986675
2014-03-31,0.11352826530452935,0.07991423219353305,0.0792201646230021,0.15068320940438515,0.06569777543449044,0.11953257389408922,0.15144032120735826,0.07173402394669556,0.0689029020189343,0.09934653197298256
2014-04-01,0.11360364538062419,0.08019845186173899,0.07936410475736388,0.15036460784756048,0.06569144747840598,0.11959401715035912,0.15106652818244648,0.07127755490681505,0.0698863706511545,0.09895327178353129
2014-04-02,0.11382729786659447,0.07984809670234187,0.0794354448116119,0.15057161026803464,0.06584279624216892,0.11903395094587149,0.15066982314526536,0.07119958317618162,0.07030352291528193,0.09926787392664774
