Date,Price,High,Low,Open,Volume
,SPY,SPY,SPY,SPY,SPY
2014-02-24,152.37545776367188,153.39727419243923,151.79037531330056,151.85630098193647,114063900
2014-02-25,152.31777954101562,152.935818585157,151.81510728215252,152.4990719998867,117085000
2014-02-26,152.32606506347656,152.94410425755498,151.89755436818444,152.54031412410282,98677200
2014-02-27,153.12539672851562,153.16658928221392,151.93051089431452,152.10356740119786,93880800
2014-02-28,153.51266479492188,154.22135012520448,152.49084820756386,153.10063873252588,150842000
2014-03-03,152.43312072753906,152.82042613608203,151.41954038609242,152.16118208490033,167748500
2014-03-04,154.57569885253906,154.90531467236144,153.89173408107203,153.92469063343924,167545900
2014-03-05,154.71580505371094,154.9795078009258,154.4685868717068,154.70756905812513,88376900
2014-03-06,155.07009887695312,155.42444777442907,154.7404831075186,155.09483200499454,82516500
2014-03-07,155.1360626220703,155.71290922121472,154.4520977872883,155.71290922121472,114513500
2014-03-10,155.05364990234375,155.11132701223883,154.1636721039432,154.89707798771252,74939200
2014-03-11,154.28724670410156,155.506852672072,153.93291039281007,155.2843551196127,99009100
2014-03-12,154.32846069335938,154.38615037006997,153.1912648865356,153.53737779872748,104824400
2014-03-13,152.59793090820312,154.9135274019826,152.1694329563739,154.78991206761927,155014300
2014-03-14,152.1694793701172,153.10889835725462,151.9881868836487,152.32605129697984,153919600
2014-03-17,153.54562377929688,153.9082087021017,152.86989504606302,152.93582072057632,98359500
2014-03-18,154.6416015625,154.84761456279938,153.69393421670142,153.85875467616947,101804600
2014-03-19,153.8175506591797,154.87233622231824,152.83692675890967,154.65807465309476,176267300
2014-03-20,154.71580505371094,154.83117186210768,153.20778797492858,153.47972671772922,117241000
2014-03-21,154.11570739746094,156.44979671411542,153.97500176645835,155.3655260173348,163128000
2014-03-24,153.47833251953125,154.8357543147739,152.80790659304577,154.6453767920582,121411000
2014-03-25,154.20669555664062,154.7281435327886,153.3459047769875,154.25635486303023,103852000
2014-03-26,153.09765625,155.0592754064621,153.0562692684411,154.81096614664236,119843000
2014-03-27,152.77481079101562,153.4038497759125,152.21197580071447,152.9155163812085,142383000
2014-03-28,153.5280303955078,154.2977750694342,153.12245825673708,153.21350454790883,101642000
2014-03-31,154.78611755371094,155.0261544396765,153.55286900900057,154.50470632078003,99745000
2014-04-01,155.8124542236328,155.9035005187987,154.7778429738079,155.29100611227085,89193000
2014-04-02,156.33387756347656,156.54079978065417,155.7213832540001,156.01107940986068,78774000
2014-04-03,156.12696838378906,156.61530182601967,155.6469072843056,156.57391485322213,77435000
2014-04-04,154.28121948242188,157.01259561864455,154.03292289420008,156.97949361672545,169381000
2014-04-07,152.57618713378906,154.16534849725448,152.2616739020668,153.90876692813956,140803000
2014-04-08,153.2052459716797,153.45354257943114,151.9554274415126,152.50997758137825,112660000
2014-04-09,154.8523712158203,154.90203054767804,153.17216313044725,153.61912237623682,100254000
2014-04-10,151.5995330810547,154.9185617048769,151.4091555017051,154.84407271967032,172959000
2014-04-11,150.23385620117188,151.81474554171035,150.06832089362848,150.75530441799128,167251000
2014-04-14,151.4174346923828,151.77333491668813,150.17590113489135,151.40914971909876,132382000
2014-04-15,152.46034240722656,152.56794604064993,150.23385652184237,151.73198452657405,157093000
2014-04-16,154.0577850341797,154.06605737902072,152.83279600286517,153.511507165853,105197000
2014-04-17,154.27297973632812,154.70338162940644,153.58599622818542,153.85086281762872,105255000
2014-04-21,154.8109588623047,154.86063081555827,154.12398804479233,154.31435299556566,68329000
2014-04-22,155.51451110839844,155.93662802072055,154.8854719122752,154.9682332480753,85790000
2014-04-23,155.1503143310547,155.539329206036,155.02616602181936,155.45656787639012,73869000
2014-04-24,155.46482849121094,155.9283323167637,154.71990080340225,155.9117750002705,88170000
2014-04-25,154.190185546875,155.0509892201326,153.8425576659745,154.95994292064447,100380000
2014-04-28,154.67857360839844,155.34899989112532,153.08941173798095,154.81927926765283,135121000
2014-04-29,155.39866638183594,155.63869072231384,154.84411606528536,155.17518673412448,84098000
2014-04-30,155.86212158203125,156.01938452084113,154.92682892249834,155.14203615646238,101508000
2014-05-01,155.87869262695312,156.30080952919704,155.38207410587378,155.78764631907305,93019000
2014-05-02,155.6551971435547,156.54910281254652,155.4234452252456,155.86211940129726,98122000
2014-05-05,155.95315551757812,156.06075912602907,154.46331283319807,154.89371463747042,75883000
2014-05-06,154.59576416015625,155.71314946135482,154.562662154206,155.60554584033383,85454000
2014-05-07,155.5062713623047,155.58076036900002,153.95848376692794,155.11725637684702,106500000
2014-05-08,155.3406982421875,156.47464099958566,154.84409231509886,155.36554053659972,93618000
2014-05-09,155.57237243652344,155.6385764180405,154.6370801711235,155.3654502630829,83679000
2014-05-12,157.08712768554688,157.16162931198133,155.60556957478235,156.267723460582,86940000
2014-05-13,157.2278594970703,157.6085894892408,157.07059651483362,157.29406352476744,66454000
2014-05-14,156.48292541503906,157.1616366528076,156.25944578436705,157.08713502289325,72367000
2014-05-15,155.10887145996094,156.20142670567535,154.34739930212746,156.16831208212304,154956000
2014-05-16,155.64691162109375,155.71312825350861,154.54608378756754,155.19995250967614,97458000
2014-05-19,156.21807861328125,156.34222695295776,155.20829668545883,155.34900234693757,63839000
2014-05-20,155.23312377929688,156.16013171227246,154.83583646938388,156.1435743907448,111644000
2014-05-21,156.5408172607422,156.61530623615675,155.65518401015368,155.6800136686252,89093000
2014-05-22,156.9215087890625,157.24430689989413,156.31729953125523,156.58215336678282,61549000
2014-05-23,157.55064392089844,157.65823492857507,156.9215920473972,157.06229769553963,61092800
2014-05-27,158.51898193359375,158.56864124695326,158.04719319761762,158.13823948195352,72010000
2014-05-28,158.4031524658203,158.7673377100107,158.13828587748762,158.51902844083233,66723000
2014-05-29,159.22254943847656,159.24737910131861,158.36175832437328,158.7673305333496,64377000
2014-05-30,159.4791259765625,159.57845725431,158.94113312602377,159.07356640999834,76316000
2014-06-02,159.66122436523438,159.7357259836256,158.89147955463775,159.7026113466665,64656000
2014-06-03,159.5784454345703,159.6612067587746,159.12321394808419,159.2721919093712,65047000
2014-06-04,159.90122985839844,159.99227614784462,159.1397575419081,159.3052928055745,55529000
2014-06-05,160.94412231445312,161.10965758730262,159.49566657533958,160.0833313179168,92103000
2014-06-06,161.71389770507812,161.75527205576208,161.2172792015391,161.29176818821,78696000
2014-06-09,161.8794403076172,162.268455206068,161.54008473585645,161.68907534546054,65119000
2014-06-10,161.89596557617188,161.92906757756757,161.33313051619515,161.68075836374052,57129000
2014-06-11,161.3331756591797,161.49871097153942,160.9689903942674,161.31661833908328,68772000
2014-06-12,160.19094848632812,161.23384487187826,159.83504822299733,161.14279856249743,106350000
2014-06-13,160.6793212890625,160.83658427036644,159.9923376825713,160.50550098616446,82017000
2014-06-16,160.8116912841797,161.15104680744338,160.29025579891777,160.4806207338695,87424000
2014-06-17,161.2586669921875,161.37454295965787,160.41442058374153,160.5882408497137,84834000
2014-06-18,162.4422607421875,162.53330704978285,160.90275848709683,161.25867137298172,105267000
2014-06-19,162.62432861328125,162.72365987979288,162.06150616435255,162.58294163802904,85929000
2014-06-20,162.9545135498047,163.08758142058323,162.75491174363688,163.02935946834864,100587000
2014-06-23,162.9046173095703,163.04599716440507,162.60522094343474,162.9960998850576,70611000
2014-06-24,161.9232177734375,163.4201992357439,161.7402526674863,162.61349291133567,96237000
2014-06-25,162.65513610839844,162.82146462119647,161.54903309771595,161.5822937242547,82782000
2014-06-26,162.53866577148438,162.6966822621399,161.44919968123725,162.68004560784746,84312000
2014-06-27,162.85476684570312,162.90466413939447,162.08132072332432,162.15616666386134,71445100
2014-06-30,162.77151489257812,163.14575709830865,162.6134984148135,162.7548782396429,70201200
2014-07-01,163.8610382080078,164.3600364502163,163.11255353474752,163.17076280530878,90470000
2014-07-02,164.02735900878906,164.23527281825264,163.80282123140574,163.87766715720016,52475000
2014-07-03,164.8340606689453,164.90890659249857,164.36833578010078,164.4930789860229,52938800
2014-07-07,164.2602081298828,164.65108707515725,164.01903371410003,164.5180318923379,61696000
2014-07-08,163.20404052734375,164.01905916756428,162.80483684678234,163.96083720537928,108143000
2014-07-09,163.93588256835938,164.08558711561014,163.26224383086173,163.61153752104374,72992000
2014-07-10,163.2871551513672,163.71961934562427,162.22263766554164,162.35570552378218,99040000
2014-07-11,163.51173400878906,163.6281652324833,162.8214586504405,163.18738897920855,64243000
2014-07-14,164.3350830078125,164.55130880509347,164.2020151217694,164.34339499192066,58658000
2014-07-15,164.02735900878906,164.75090769495756,163.3038230126724,164.43487464375633,111307000
2014-07-16,164.6344451904297,164.88393156234469,164.1853443408838,164.7591883763872,79986400
2014-07-17,162.7632293701172,164.750884602384,162.5303542613116,164.12714326142097,145398000
2014-07-18,164.42652893066406,164.59285740610528,163.20399496659488,163.2954775315949,124330000
2014-07-21,164.11883544921875,164.25190332790683,163.36202616548795,163.91092164753783,67592000
2014-07-22,164.8340606689453,165.13345705320984,164.5596129258652,164.6760441480763,67678000
2014-07-23,165.19989013671875,165.37454320843358,164.75080217952078,165.0834589855901,65612000
2014-07-24,165.20831298828125,165.54929469186692,165.04198447362185,165.35801753451125,56888000
2014-07-25,164.4348602294922,164.88394843494387,164.11051522276298,164.74256857970815,76837000
2014-07-28,164.5013885498047,164.7425629557853,163.5200288898364,164.46811523791408,69259000
2014-07-29,163.79441833496094,165.0419005959889,163.76946970494404,164.80903825580066,80466000
2014-07-30,163.8193817138672,164.59282738416272,163.1374312819321,164.376588984487,104222000
2014-07-31,160.58432006835938,162.82147487300048,160.48452549240756,162.6800949937178,183479000
2014-08-01,160.09361267089844,161.14149356723533,159.3201794905177,160.1435099483359,189261000
2014-08-04,161.24961853027344,161.59060019162405,159.71937608086424,160.4013267135148,91340000
2014-08-05,159.68614196777344,161.0084836417573,159.10398575063948,160.59265595951106,152690000
2014-08-06,159.73594665527344,160.41789700580435,158.91260381873394,158.9375524480189,94818000
2014-08-07,158.87106323242188,160.61754391394854,158.4718723615197,160.4595274239948,135733000
2014-08-08,160.70904541015625,160.81715195019032,158.80454801430767,159.2287002615314,117014000
2014-08-11,161.17478942871094,161.89001344883107,161.09994350208314,161.3161692979141,74544000
2014-08-12,160.95022583007812,161.46584798041295,160.45955231991752,161.01675976722632,73632000
2014-08-13,162.03968811035156,162.22265326050896,161.30784019977258,161.58227523495805,69047000
2014-08-14,162.80487060546875,162.80487060546875,162.15618035261213,162.3058849363781,57371000
2014-08-15,162.77151489257812,163.54494793841803,161.59887831658085,163.39525613214502,139951000
2014-08-18,164.1354522705078,164.21029818445533,163.57824487214867,163.66972744143447,75424000
2014-08-19,164.99203491210938,165.1167780860672,164.20196520026406,164.5346221241837,59135000
2014-08-20,165.43284606933594,165.63244787997283,164.73425876718323,164.76751939059727,72763000
2014-08-21,165.9151611328125,166.13138684958108,165.44111172406747,165.57417956056227,67791000
2014-08-22,165.65737915039062,166.0732066947452,165.28313689848142,165.78212233767718,76107000
2014-08-25,166.49740600585938,166.82175109931669,165.6241653111499,166.4475087130281,63855000
2014-08-26,166.60543823242188,167.01295372774814,166.5638529467686,166.60543823242188,47298000
2014-08-27,166.5389404296875,166.80507616354583,166.28112936879367,166.68863226244514,47874000
2014-08-28,166.4474639892578,166.55558322137708,165.8237226163556,165.99005111111939,58330000
2014-08-29,166.92147827148438,166.93810223441443,166.18130583956062,166.70523985291356,65907000
2014-09-02,166.8383026123047,167.16264754022862,166.21456139013966,167.1376989065458,72426000
2014-09-03,166.7469024658203,167.50371190167712,166.5140399763342,167.4787632556646,57462000
2014-09-04,166.5056610107422,167.64502435382826,166.04824820109306,167.0295950562959,85236000
2014-09-05,167.25416564941406,167.32069958339483,165.84035444996167,166.47240778770322,102177000
2014-09-08,166.8217010498047,167.3373358644876,166.33102756410264,167.0961487680915,64146000
2014-09-09,165.76548767089844,166.78841981075624,165.4245060609296,166.67198861345574,88591000
2014-09-10,166.38925170898438,166.49735824909231,165.3080974775515,165.8569802313124,67251000
2014-09-11,166.5805206298828,166.60546926791275,165.59916100385564,165.7239168840552,66774400
2014-09-12,165.60748291015625,166.4308133314906,165.13343341540647,166.41418936644826,117409300
2014-09-15,165.4827423095703,165.76551471204164,164.98375682119016,165.63244683911992,76401000
2014-09-16,166.73020935058594,167.02960569141501,165.08353582105082,165.17501838880554,116201000
2014-09-17,166.95480346679688,167.7282368137987,166.1231481568751,166.97144012621013,151266000
2014-09-18,167.84463500976562,167.86958364706172,167.24584233456093,167.46206808781005,94990000
2014-09-19,167.69342041015625,168.69606911863818,167.35084483703582,168.3785715563971,121649000
2014-09-22,166.39837646484375,167.42610349186694,166.0474499492897,167.40103822285408,125553000
