Date,Price,High,Low,Open,Volume,MA_10,MA_50,Volatility,Returns
,SPY,SPY,SPY,SPY,SPY,,,,
2009-11-27,82.72689819335938,83.29315879222611,81.76048102627492,81.84353304159943,126001800,83.4630615234375,81.17537689208984,0.6239223770723791,-0.016251048782541244
2009-11-30,83.00627136230469,83.20257092668422,81.63214561013903,82.65896548651577,160874800,83.48722305297852,81.22399917602539,0.5980116561467145,0.0033770535949786407
2009-12-01,84.03311157226562,84.30491723826985,83.60275356114278,83.74620239131494,159613700,83.49402084350587,81.29723571777343,0.6044000780322081,0.01237063408714012
2009-12-02,83.99539947509766,84.56921235630759,83.74624319979921,84.01804899825096,132315100,83.48722686767579,81.36035614013672,0.5976333520180733,-0.0004487766365230961
2009-12-03,83.33851623535156,84.69754492972812,83.27056768078509,84.22188776684868,167324900,83.42003326416015,81.42377807617187,0.569374982616166,-0.007820466880937182
2009-12-04,83.81415557861328,84.8485216869301,83.08179064158999,84.44081319332012,274907800,83.50988235473633,81.5143797302246,0.551554063990536,0.005707317153553548
2009-12-07,83.68582153320312,84.20678348806435,83.42156755621,83.73867808890643,127973800,83.61634063720703,81.61087112426758,0.4553192256222073,-0.0015311738753936988
2009-12-08,82.75715637207031,83.63297037203208,82.50044839532495,83.08181290247188,169863700,83.52498779296874,81.66055130004882,0.5289015099812867,-0.011097043013007402
2009-12-09,83.06670379638672,83.18750889738936,82.31168919603296,82.73450128923795,155063400,83.45175399780274,81.72125473022462,0.537372003264163,0.0037404308930661934
2009-12-10,83.5347900390625,83.89719947381205,83.39133546443001,83.58008905829274,138014600,83.39588241577148,81.79751129150391,0.4902098444724137,0.005635064608114915
2009-12-11,83.88967895507812,84.07843261922683,83.5121716267807,83.88967895507812,124854000,83.51216049194336,81.92042816162109,0.45016545686272297,0.004248396576440383
2009-12-14,84.46344757080078,84.56159735116049,83.90473286945627,84.46344757080078,107141500,83.65787811279297,82.0620687866211,0.5011683562354782,0.006839561467745003
2009-12-15,84.07086181640625,84.50121984277028,83.80660789851665,84.15391387064346,120408800,83.66165313720703,82.1727537536621,0.5044403250550723,-0.004647995857207321
2009-12-16,84.19921112060547,84.65977040791498,84.01045750319348,84.41062001076163,155358200,83.68203430175781,82.26350662231445,0.5231919578309217,0.0015266800104833944
2009-12-17,83.18751525878906,83.7537762523567,83.11201494504098,83.59522386539433,183390100,83.66693420410157,82.32964599609375,0.536224736785851,-0.012015502857470661
2009-12-18,83.65813446044922,83.72645461342685,82.95219043336488,83.65054204538151,174591200,83.65133209228516,82.39296676635742,0.5337292029269539,0.0056573297110280585
2009-12-21,84.50830841064453,84.78916407362352,84.07563339751306,84.07563339751306,118039600,83.7335807800293,82.46347549438477,0.5990151343711496,0.010162477990675711
2009-12-22,84.81189727783203,84.99407461209645,84.58417126651673,84.6904418607804,91707500,83.93905487060547,82.53371398925782,0.578939452490124,0.003592414437078695
2009-12-23,84.97892761230469,85.10038308341454,84.63734423461054,85.01688389485543,111783100,84.13027725219726,82.6106150817871,0.5745739423325921,0.0019694210344745056
2009-12-24,85.38123321533203,85.47231901529219,85.01687264154687,85.16109954657024,39677500,84.31492156982422,82.66762664794922,0.6532455295799022,0.0047341807472878195
2009-12-28,85.56340026855469,85.76834908501739,85.25976745897198,85.7000347433012,87508500,84.48229370117187,82.72224151611329,0.7407429433806872,0.0021335725236391045
2009-12-29,85.44198608398438,85.7987543731616,85.43439945878436,85.78357533144461,80572500,84.58014755249023,82.78681121826172,0.8002222958052743,-0.0014189967227720146
2009-12-30,85.41157531738281,85.51025930397402,85.14589879831757,85.19144748109574,73138400,84.71421890258789,82.83718170166016,0.8175403763335635,-0.00035592298348108287
2009-12-31,84.59181213378906,85.62416060482563,84.55385584639005,85.60138335759642,90637900,84.75347900390625,82.87991577148438,0.7992835158517312,-0.009597799602074741
2010-01-04,86.02644348144531,86.07198637829521,84.64491962762553,85.29772817527477,118944600,85.03737182617188,82.96613998413086,0.6759299777283594,0.016959458740371414
2010-01-05,86.25416564941406,86.29212192516471,85.66208481211747,85.97331005759186,111579900,85.29697494506836,83.04030838012696,0.5789152420206272,0.0026471182435650054
2010-01-06,86.31491088867188,86.52745217684823,86.1023696004955,86.17068396113116,116074400,85.47763519287109,83.13456726074219,0.5872821722319241,0.0007042586152270491
2010-01-07,86.67926025390625,86.78553088418276,85.91258860006997,86.15549372517557,131091100,85.66437149047852,83.25378051757812,0.6460215438219881,0.004221163660868665
2010-01-08,86.96772003173828,87.00567631538661,86.27696084160178,86.45154584722621,126402800,85.86325073242188,83.38616241455078,0.7140999849739401,0.0033278984729110395
2010-01-11,87.08914947509766,87.39277648826595,86.7171965387326,87.35482600727694,106375700,86.03404235839844,83.55132507324218,0.7865704843979189,0.0013962587879163824
2010-01-12,86.2769546508789,86.69444478447501,85.94295791094973,86.51226737692971,163333500,86.10539779663085,83.66641815185547,0.7713497954009763,-0.009326016261658299
2010-01-13,87.00565338134766,87.24855847524796,86.05680445340668,86.49706595457246,161822000,86.26176452636719,83.84274520874024,0.7803606030718105,0.008446041395613113
2010-01-14,87.24100494384766,87.40041093982813,86.8538727871426,86.9070081191361,115718800,86.44470748901367,84.01230361938477,0.7733098319543177,0.0027050145979417017
2010-01-15,86.26175689697266,87.1726495895311,85.9277602070878,87.08915620837439,212283100,86.61170196533203,84.15729309082032,0.43505440736151735,-0.011224630522141399
2010-01-19,87.33963775634766,87.39277306069954,86.22379057364441,86.24656781092135,139172700,86.74302139282227,84.31976379394531,0.4369548843732768,0.012495466103969788
2010-01-20,86.45153045654297,86.87661295941247,85.76077138938004,86.74757088408633,216490200,86.76275787353515,84.43532867431641,0.4163942949976773,-0.010168433515630682
2010-01-21,84.7891845703125,86.74001880866139,84.68291389517424,86.47434212081572,344859600,86.61018524169921,84.51341857910157,0.7470012986488609,-0.019228646126352666
2010-01-22,82.89903259277344,84.8195018998227,82.80794101065162,84.40959846724596,345942400,86.23216247558594,84.51686126708984,1.3888832032714058,-0.022292371215949514
2010-01-25,83.32415008544922,83.80996626966467,83.0508868068458,83.65814690231088,186937500,85.86780548095703,84.52850311279298,1.6312537754197227,0.005128135749956186
2010-01-26,82.9749755859375,83.85551055705511,82.77002667580042,82.9977470435842,211168800,85.45638809204101,84.52470581054688,1.7991677362621374,-0.004190555789091666
2010-01-27,83.36968231201172,83.55945214020551,82.23106334284898,82.86868718574864,271863600,85.1656608581543,84.54571487426757,1.884699480275285,0.004756936935346401
2010-01-28,82.41324615478516,83.68849971543489,81.91225678702058,83.6429568069061,316104000,84.70642013549805,84.53868667602539,1.945079917781303,-0.011472229840664316
2010-01-29,81.51749420166016,83.34687739067726,81.3884521602219,82.76997572305896,310677600,84.13406906127929,84.48973388671875,1.9584374133532905,-0.010869028886966059
2010-02-01,82.78517150878906,82.7927639219729,81.60100986994351,82.09441248323395,187865000,83.78641052246094,84.46417053222656,1.8440022415936008,0.015550984724737704
2010-02-02,83.78719329833984,83.94659929871135,82.64857404598597,82.93702796302516,216327900,83.43116607666016,84.4597053527832,1.36282749692607,0.012103880094569863
2010-02-03,83.36968231201172,83.86308502357869,83.12677716357629,83.40763280286114,172730700,83.12298126220703,84.4687857055664,0.8593983389464145,-0.0049829928643331245
2010-02-04,80.79638671875,82.7623989408143,80.78120189258776,82.72444845803734,356715700,82.72370147705078,84.43228866577148,0.9243408932382289,-0.030866083711715953
2010-02-05,80.96340942382812,81.13040202266734,79.38452292403497,80.8874968528004,493585800,82.53013916015625,84.37814315795899,1.074082460598817,0.0020672051295997917
2010-02-08,80.37890625,81.47198229027504,80.31817851635907,81.02412249381746,224166900,82.23561477661133,84.30974044799805,1.225324526116471,-0.007219349802431885
2010-02-09,81.38848876953125,82.09443279612807,80.66735991280952,81.32016861660081,337820500,82.0769660949707,84.25564010620117,1.2216589709791046,0.012560291830684855
2010-02-10,81.22908020019531,81.67693422217101,80.54590764934491,81.25944406815707,240511500,81.86290588378907,84.2256837463379,1.1557409025772163,-0.0019586132111057974
2010-02-11,82.07923126220703,82.17032285047112,80.65216446062409,81.12279564634994,223591600,81.82950439453126,84.20714294433594,1.1428229650801436,0.010466092437787733
2010-02-12,82.01091766357422,82.05646056246492,80.84952741134356,81.21388218509863,304622100,81.87884674072265,84.16669906616211,1.13849865603219,-0.0008322884800733288
2010-02-16,83.30135345458984,83.3848526335719,81.84392271632771,82.63336581404845,159317500,81.93046493530274,84.15281814575195,1.1944812492716284,0.015734926858266052
2010-02-17,83.69608306884766,83.80994611915762,83.30135859994847,83.70366969190376,168845100,81.92135391235351,84.15996948242187,1.1789923270769989,0.004738573839295324
2010-02-18,84.18950653076172,84.36409156517112,83.5291053090803,83.55946918274209,193708600,82.00333633422852,84.16747650146485,1.3119051514635216,0.005895418803627539
2010-02-19,84.36405181884766,84.69045606778765,83.77197103968068,83.96933322984101,222684900,82.36010284423828,84.18104110717773,1.4272461025929537,0.0020732427980458823
2010-02-22,84.37926483154297,84.69807677431622,84.12876725165714,84.67530532002041,132346900,82.70168838500976,84.21348327636719,1.4641166749203953,0.00018032577107574
2010-02-23,83.3544692993164,84.4095887240181,83.13433567808397,84.15150462476784,207497000,82.9992446899414,84.21923858642577,1.221935953465154,-0.012145110937769932
2010-02-24,84.12115478515625,84.25778926967858,83.39243946480867,83.60498070932906,176350700,83.2725112915039,84.23096588134766,1.1232664935926466,0.009197892953846987
2010-02-25,84.00730895996094,84.06803669692641,82.69410494814802,82.92182527479494,259634700,83.55033416748047,84.23331848144531,0.8786359393423654,-0.0013533554726640196
2010-02-26,84.06044006347656,84.34889390392891,83.58222218933281,84.08321151586692,173589300,83.74845504760742,84.22525833129883,0.7189154996659972,0.0006324581060077605
2010-03-01,84.933349609375,85.01684876342986,84.38681179785712,84.4095832414515,147709700,84.0406982421875,84.2425080871582,0.4924353961858578,0.010384308543225362
2010-03-02,85.1686782836914,85.57858171950579,85.01686477027023,85.29772614054517,160992400,84.22743072509766,84.26189743041992,0.5332762086174192,0.002770745241989392
2010-03-03,85.2446060180664,85.7531877490771,85.03205895357138,85.38882714411527,150785000,84.38228302001953,84.30303924560548,0.5842349740847841,0.0008914983290229106
2010-03-04,85.50270080566406,85.62415628616192,85.03966192106908,85.35847387040187,135770400,84.51360244750977,84.33993057250977,0.6764038786692532,0.003027696409822811
2010-03-05,86.72481536865234,86.79312973003019,85.85187296160187,86.05682762836705,176118800,84.74967880249024,84.38426071166992,0.9676705478160633,0.014293286077196266
2010-03-08,86.739990234375,86.92976006193813,86.58817668885071,86.73240361101966,114631200,84.98575134277344,84.42282257080078,1.1398980093390825,0.00017497720413883755
2010-03-09,86.88421630859375,87.28652741249071,86.43636229974707,86.48190520469677,154556700,85.33872604370117,84.46092834472657,1.1250424175434968,0.0016627402635052135
2010-03-10,87.2713394165039,87.50665212301061,86.84625690376538,86.92216366799514,186088800,85.65374450683593,84.49873046875,1.1856377716183446,0.004455620645010816
2010-03-11,87.63568115234375,87.65845839040453,86.80069528751642,87.06637181841865,160791100,86.01658172607422,84.54017608642579,1.180981075657069,0.004174815446581048
2010-03-12,87.64326477050781,88.03039670029824,87.40035971072653,88.01521187644809,162074800,86.37486419677734,84.58420166015625,1.0587409159682621,8.653573595074349e-05
2010-03-15,87.66609191894531,87.72681967030607,86.9905116111791,87.49150687292958,146816800,86.64813842773438,84.6292919921875,0.9961541389016555,0.000260455250010061
2010-03-16,88.36438751220703,88.44788087263267,87.66603044390946,87.90893548770029,168673000,86.96770935058593,84.70474349975586,0.9812894278492437,0.00796540119419653
2010-03-17,88.88817596435547,89.17662977589174,88.37200186042806,88.6300918080492,177468100,87.33206634521484,84.76197814941406,0.9462151033102766,0.005927596703774851
2010-03-18,88.84264373779297,89.01722873713618,88.4858755330713,88.89577905819945,196509100,87.66606063842774,84.81374771118163,0.8081289156149764,-0.0005122416572116428
2010-03-19,88.3929443359375,89.39905503973925,88.04994848215408,88.3929443359375,226641100,87.83287353515625,84.85530838012696,0.7631661334320772,-0.005061751687429505
2010-03-22,88.86548614501953,89.02555432674792,87.83651046557853,87.88986458776692,184477800,88.0454231262207,84.89903289794921,0.719716343141509,0.005345922263728875
2010-03-23,89.49051666259766,89.56673602070552,88.70544041011026,88.99508211215013,182941600,88.3060531616211,84.94948883056641,0.7243800746778343,0.00703344509428705
2010-03-24,89.05606079101562,89.50576492337058,88.09568633950823,89.155151197638,196072600,88.48452529907226,84.98882705688476,0.6579339974212508,-0.004854769955346727
2010-03-25,88.91121673583984,90.06976580743539,88.80450849826511,89.65817439886304,223396300,88.61207885742188,85.04151229858398,0.5957930661417831,-0.0016264368072116397
2010-03-26,88.85791015625,89.49815992423363,88.5072963573305,89.07895042810128,205808500,88.7335433959961,85.07855743408203,0.4909198112991344,-0.0005995484208501933
2010-03-29,89.42191314697266,89.58197553992787,88.94172596810704,89.3075812048149,134513500,88.90912551879883,85.12217559814454,0.3644066394468677,0.006347245728949735
2010-03-30,89.48287963867188,89.81062806331013,89.10940076902101,89.52861008368447,145772500,89.0209747314453,85.18659805297851,0.34999708259199136,0.0006817846940829764
2010-03-31,89.17798614501953,89.57433019143691,88.88072665641582,89.13987356846512,161078700,89.04995574951172,85.22336502075196,0.3497776591837446,-0.0034072829895895884
2010-04-01,89.78775024414062,90.1307401639426,89.25420326147216,89.78775024414062,161215200,89.14446640014648,85.2900894165039,0.4100324530576799,0.006837607861311268
2010-04-05,90.51946258544922,90.5804345626636,89.87920739581833,90.13073642800055,105847600,89.35711822509765,85.40469497680664,0.5149714795876624,0.008149356001447838
2010-04-06,90.73289489746094,90.89295726904595,90.16124107815877,90.26032564671233,110384200,89.54385910034179,85.56137222290039,0.6402341957168025,0.0023578610159140645
