Date,GS_BETA,BAC_BETA,C_BETA,WFC_BETA,MS_BETA,AXP_BETA,BRK-B_BETA,V_BETA,MA_BETA,JPM_BETA,SUM_BETA
2013-12-03,0.3732888895624045,0.37657368716861345,0.37476105722251823,0.5325407136761409,0.34807152429700844,0.33887086519663456,0.6303511189002513,0.20089586467476966,0.3261244350963672,0.34289110679774615,3.844369262592454
2013-12-04,0.3772603558167844,0.3751636409332447,0.3802718699022442,0.5448535592016606,0.3519411435905452,0.3418583208784714,0.6273623956930606,0.20111580123324418,0.32717204736238,0.3424228054815321,3.8694219400931678
2013-12-05,0.3770229499296956,0.37566045287738453,0.37785884291004124,0.5427994762743946,0.34210844274449553,0.3441268473301633,0.6288451975346699,0.20133817250695565,0.32603786659314826,0.33777806236802416,3.8535763110689727
2013-12-06,0.38232367952091845,0.39690713127139937,0.38192390490660894,0.5480804704651474,0.3450538723718992,0.3637588657652401,0.6314628614916378,0.20129995444345983,0.3297909985030914,0.3401101235792892,3.9207118623186914
2013-12-09,0.38388157214758595,0.4156327036223817,0.3819000184474449,0.5651182195467203,0.37007352549550787,0.424255399804037,0.6313258923671285,0.20010322340456962,0.32857852064568965,0.34232469230698986,4.043193767788055
2013-12-10,0.37600499853721253,0.41634177954546864,0.38412487846175536,0.5660691395618598,0.36499574966585263,0.4252193217828605,0.6245851117842631,0.2018163297943468,0.32943865797757127,0.34179223435838413,4.030388201469575
2013-12-11,0.38510234768640955,0.4247667609468442,0.39254525061331014,0.5739700640757778,0.3699892372012868,0.4331401887415362,0.6326427101165544,0.17801761855189177,0.2827431909711284,0.348460238696598,4.021377607601337
2013-12-12,0.383404982012497,0.4251166768307654,0.3907618004331779,0.5738296222419259,0.36674940430282454,0.433150181916524,0.6338516576139729,0.17887364890967358,0.2831029901003055,0.3473588069519587,4.016199771313625
2013-12-13,0.382643337484815,0.42763796435007406,0.3912658191860625,0.5705940174301274,0.35787471536814924,0.4418568808742757,0.6442815194811716,0.17467836255205924,0.2824548044551917,0.34711740076951053,4.020404821951438
2013-12-16,0.38258560729411495,0.4297863040955831,0.3918997587325865,0.592839728157215,0.3548366600226262,0.44317261034909894,0.645072425594786,0.18515361395326677,0.28512044892003896,0.3487454105033847,4.059212567622701
2013-12-17,0.3838501763467403,0.4324820506277516,0.39450459224990636,0.5920805847820835,0.3541988166100329,0.44582549340578187,0.6463804925182838,0.17604438035417014,0.2859423218127507,0.3500471462259389,4.061356054933439
2013-12-18,0.3970441938281533,0.4406888262504477,0.40518223160001826,0.5863137754631481,0.36247327184837375,0.45741959335210863,0.6538670814442016,0.18097616676871464,0.28743861345456945,0.36140788419182845,4.132811638201563
2013-12-19,0.39767945879241784,0.4399292786885983,0.4056269000204862,0.5858207331433843,0.35437999329685804,0.45643383081391026,0.655162322184031,0.18074541779839193,0.2878732974400389,0.3622327854964811,4.125884017674598
2013-12-20,0.40050375451747594,0.4332749065168325,0.40787293514778866,0.5862682558164525,0.3548720456043156,0.4722467928688025,0.6466396180014539,0.24568448713594593,0.29222907246531016,0.3644337264116049,4.204025594485983
2013-12-23,0.3975633523217126,0.433050685917799,0.4040585375984408,0.5856576846574905,0.35301315581859116,0.4738094704873053,0.6356013671939149,0.24176693868869453,0.3165205844114132,0.36004878568265963,4.201090562778021
2013-12-24,0.3971432336063578,0.43577956852593785,0.40412076097973015,0.5864618657520414,0.35275459950414695,0.4739424802115797,0.6365683023019659,0.25011832636001585,0.31599265006780186,0.36014148450923017,4.213023271818808
2013-12-26,0.39839803566845955,0.43377743876562924,0.4034432841843767,0.587319408103259,0.3529666521853288,0.47489346383798126,0.6395703074486012,0.25124050387230784,0.3171605824165299,0.3599025175721796,4.218672194054653
2013-12-27,0.40187424594720483,0.43226944408712886,0.4107385538377213,0.5853545673866541,0.35379572186241404,0.47338019993853353,0.6377117639683235,0.24850117561943919,0.33170335487302566,0.35809166971285933,4.233420697233305
2013-12-30,0.40125325821383173,0.42985009141022795,0.41004971338671364,0.5885647466731914,0.35267456646252526,0.4736105868203706,0.6402092549913954,0.24694068458323423,0.3315259428592709,0.3572918535397412,4.231970698940502
2013-12-31,0.403251017376511,0.4299131404264298,0.4104112248865976,0.587501263923654,0.3534336093505395,0.47558577357775883,0.6426709526649025,0.24928274295886235,0.3326602015536875,0.36134404583623936,4.246053972555183
2014-01-02,0.40474700498870725,0.3704315168179625,0.40807846100170725,0.5931051036836335,0.3570507834640845,0.48107785599468667,0.6502376529588912,0.2534242712544335,0.3377201899979304,0.359950076149917,4.215822916311954
2014-01-03,0.4029634678639971,0.36020458916682313,0.3952444658892027,0.5889560058353995,0.35277231663648123,0.4806521861493325,0.6523208418066933,0.2532579652201864,0.3404523795204109,0.35901721851919877,4.185841436607726
2014-01-06,0.40247148313694747,0.35152346635488024,0.3970466474621171,0.5881075130738247,0.35343675745703274,0.48247738808341945,0.6468844843653088,0.2552783901465465,0.3410593140236839,0.3570948022702494,4.17538024637401
2014-01-07,0.39695340875881213,0.34706245494543186,0.39701196943500944,0.5854901724956335,0.35020727397153056,0.4768777838613254,0.6444685519359248,0.2550282562189883,0.34011223301015875,0.3480214830266681,4.141233587659483
2014-01-08,0.38601394985355236,0.33469712876483954,0.38406370188280886,0.5711303983208946,0.3416031149473934,0.4658884662431556,0.6288478954989482,0.24004280177511625,0.32438007018957304,0.33569557361686087,4.012363101093142
2014-01-09,0.3843093716713828,0.3322649142587443,0.38269299039384974,0.5689480195710857,0.34222434251170075,0.4646588484610811,0.6325698556845648,0.2385920229769742,0.3222310119448256,0.33526057675130966,4.003751954225518
2014-01-10,0.3817963803231361,0.32976875641162057,0.37997450401139327,0.5626439693846433,0.3419406233015719,0.4606566230570226,0.6281322652691771,0.2426896523734882,0.3144764578509241,0.33791275969825124,3.9799919916812283
2014-01-13,0.3912688763207155,0.34057902926128003,0.3896717061666193,0.5723017479073066,0.3522980531455957,0.4714234070926941,0.6394112686530152,0.2582375859472427,0.32573467290603003,0.346888064332816,4.087814411733315
2014-01-14,0.39216911244829006,0.34603454308223414,0.39051888199586154,0.56931160505735,0.3528157443110972,0.4697806848688941,0.6427625386501249,0.2924568411538653,0.3284562666094461,0.3438120630494243,4.1281182812265875
2014-01-15,0.3892599329187412,0.3386430908286937,0.3845080746345848,0.557179549063901,0.3365477912787234,0.46663568211509665,0.638463983699137,0.2927437398226801,0.3281556756464046,0.32988472216654874,4.062022242174511
2014-01-16,0.381871524177898,0.33917163301656017,0.345766806088213,0.5580386939370584,0.3361327574258672,0.46792122542368647,0.6407967614661683,0.2923407406690391,0.3279952408869142,0.3292850215227743,4.019320404614179
2014-01-17,0.37777661625876924,0.33933037089245716,0.34604615775125,0.5591777704121496,0.29657276031862173,0.407679729425425,0.6404710866186474,0.2443432141019497,0.33277425327887683,0.32844808827791744,3.872620047336064
2014-01-21,0.3503773577322994,0.3230176582165077,0.3298983266296091,0.5603105860069763,0.27249247107034635,0.3902101955800251,0.6273501295647631,0.23600088653705736,0.3159717545597251,0.3129728913702359,3.7186022572675457
2014-01-22,0.3502090440024735,0.3220483580215665,0.3298073146429676,0.5594060466067028,0.27039760839502686,0.3898432899222986,0.6283472773940998,0.23559595979546696,0.309113063678107,0.31105910360015226,3.705827066058862
2014-01-23,0.3547903323606521,0.3265902605935713,0.3323629894779488,0.5648680898091262,0.27449149963631475,0.39010603727828674,0.6281686877631311,0.24143443115954336,0.31519873346408345,0.3150818976620304,3.743092959204688
2014-01-24,0.3776625145991229,0.35035765719266615,0.35325344782531487,0.5921950204523599,0.2946471905911485,0.4139554677987683,0.6568358143804345,0.26838069763638694,0.33914786043955913,0.3373764388566924,3.9838121097724533
2014-01-27,0.3794230251636264,0.3515220059571708,0.359719945484649,0.5924110738902213,0.29680233607878403,0.4124889913517855,0.6602090569625159,0.2670747294719812,0.3359610058898813,0.3378083567993533,3.9934205270499685
2014-01-28,0.37833702724782436,0.34446254655234726,0.35743465170952915,0.5912502851685438,0.2956802805034832,0.41095551079114323,0.6615742398188662,0.2704107707299545,0.32303615121012585,0.3363590035042977,3.9695004672361156
2014-01-29,0.38378924998856107,0.34714736906087346,0.35707008099278226,0.5999671680515725,0.2982561741447793,0.4172434986950815,0.6675821262336873,0.2760485740418198,0.3290550228113276,0.33918278641047334,4.0153420504309585
2014-01-30,0.3885954821574931,0.35163012026506446,0.36227459580042864,0.6125955596549321,0.29867193032576494,0.42313557896074727,0.6675274995350913,0.2806139665844865,0.3338450177967698,0.3441312615252547,4.063021012606033
2014-01-31,0.38802039996077653,0.35072813711582085,0.36023212058798093,0.6019905166551859,0.29780642765773524,0.41902802972262354,0.6607493566077438,0.2765843178660719,0.3016353848967207,0.3438341732868434,4.0006088643575035
2014-02-03,0.43401075373779724,0.3709852703288445,0.37982147687864837,0.6349171732865534,0.3133985424591148,0.43942583514957556,0.6829337760481146,0.2921572216461421,0.3197918575649666,0.3621515042146619,4.2295934113144185
2014-02-04,0.43523845356044694,0.37026671583852866,0.3831084668978767,0.636498913253545,0.3138007759251606,0.4404085407651035,0.6856082975500063,0.29303619558638594,0.3136365797739969,0.3666793700798643,4.2382823092309145
2014-02-05,0.43513451043040596,0.3713001472308396,0.38160025758328475,0.6356306604119358,0.3128242336579853,0.4403808695761745,0.6875028059149731,0.29219881772375744,0.3183044497879436,0.3710291185589235,4.245905870876224
2014-02-06,0.4410109698140796,0.37798082055511006,0.3855858906543806,0.6436652105951418,0.3185744574607468,0.44476450319623656,0.6936177219961727,0.3033358488733106,0.32402857043935634,0.37725110779445714,4.309815101378993
2014-02-07,0.4466630152461394,0.38122980176531507,0.3885158990844788,0.6586980150124606,0.3197002483640039,0.449189656956661,0.6872792179381727,0.3083612349735514,0.32831467548677296,0.3774319781031759,4.345383742930732
2014-02-10,0.44452043547138453,0.37942850673311745,0.3880217863841478,0.6595420753156622,0.31932201780101116,0.44808872989800874,0.6870592195697022,0.3066295674904257,0.3281188937742723,0.3779924045635925,4.3387236370013245
2014-02-11,0.44307801424661974,0.37874565875625904,0.3875360578782201,0.6590244125510122,0.32323531322649723,0.4450281861649597,0.6873493725299081,0.3055072033288627,0.3222403601997102,0.3793554982161587,4.331100077098207
2014-02-12,0.4419966327111947,0.3772953649861228,0.3865004274547376,0.6628095941426855,0.3248368574309362,0.4444384675450558,0.6896950943445768,0.30496480088900774,0.3218123389317951,0.38164174383010846,4.335991322266221
2014-02-13,0.45486635554067995,0.3745986916835896,0.38425607681213547,0.6598894581142911,0.3195875279771082,0.4415994155962673,0.6928246002050515,0.3197339069764619,0.3218340351278965,0.38227700198383846,4.3514670700173195
2014-02-14,0.4681829309179789,0.37690845538486756,0.3939929673467985,0.6666185027838426,0.32701957429562084,0.44168479726592347,0.71271645854908,0.32003042927228703,0.3215872885979858,0.39073454374861144,4.419475948162996
2014-02-18,0.4708779389149013,0.3705362769547847,0.3949325841106107,0.6788801434093833,0.3266158816580437,0.44143143248335853,0.712559520415134,0.3218719981096479,0.321994442289814,0.39998477160252593,4.439684989948204
2014-02-19,0.4727211086377476,0.372051560206479,0.3943293458346606,0.6757243371746249,0.32687142958704646,0.4424219691973178,0.7145898794554267,0.32423798466827086,0.327273333098694,0.4227806625210722,4.47300161038134
2014-02-20,0.47372798594164284,0.3747966956757646,0.39604656632282825,0.6813207258155444,0.32821905905181625,0.4421803724091992,0.7124639299316009,0.32293408841063487,0.32195297883871643,0.4234019982584622,4.47704440065621
2014-02-21,0.4760456525654887,0.3748639251956116,0.39533384059857773,0.6806402713479541,0.32525503759230395,0.4410681674292494,0.7123401476443157,0.3220818894854807,0.32391723504893605,0.42644763397637436,4.477993800884292
2014-02-24,0.47385757940347323,0.3729879097667216,0.3928422310928273,0.6775408903556189,0.3211679763875351,0.43921279225160514,0.7154442566333442,0.32101032548360714,0.32317378978126426,0.4262359420942091,4.463473693250206
2014-02-25,0.4604391914810047,0.36842631117036306,0.3900380346692269,0.6758636982329596,0.3144238896168993,0.4380014172727594,0.7081817370735717,0.31858298085920345,0.31977131707974643,0.4167489732323026,4.410477550688037
2014-02-26,0.4603185158875961,0.3718151754135817,0.39040467363353326,0.6780383881888467,0.31336201143054504,0.4439183030059073,0.7091263485500524,0.31870946027015823,0.31862657443263104,0.4194302990133494,4.423749749826201
2014-02-27,0.45216661000854375,0.3694651932857607,0.388164257247499,0.6723599005846532,0.30990680770751644,0.440664663063374,0.7033779680905144,0.3135606927049272,0.31527127096277835,0.41645961169005946,4.381396975345627
2014-02-28,0.45324555940737665,0.36885332238286456,0.387522622349815,0.6679662962342744,0.30735518124073397,0.43849354366770954,0.6939364913199917,0.31115263479565464,0.31384930752825807,0.4156136283776157,4.357988587304294
2014-03-03,0.4526195241738764,0.3678760909845155,0.3851519389224984,0.6761378592752754,0.30691470143805144,0.4385074846522563,0.6869390442392078,0.3095317765537511,0.3129294456755978,0.41508756619410664,4.351695432109136
2014-03-04,0.4507468468949367,0.367832430079447,0.38427400813852963,0.6760531490860077,0.30755017554402514,0.43428792627416796,0.6765688620767482,0.3092044101804588,0.31292125661021886,0.4154648415565544,4.334903906441094
2014-03-05,0.4418993248963161,0.3506193429782185,0.38196530791699795,0.6730689023120374,0.29856086913651947,0.4329184210802682,0.6767078323496144,0.306532038027193,0.3127950311988472,0.4094690717751446,4.284536141671158
2014-03-06,0.42314161149423973,0.3331523428922805,0.3664607795450372,0.6604260936916044,0.2821525849789611,0.4143578966481378,0.642415895688768,0.2861880850817612,0.2938383307983983,0.39022235424235996,4.092355975061549
2014-03-07,0.4197345738900144,0.335118176676988,0.36684254247584164,0.6493924819907161,0.2793796801917823,0.4130843675037777,0.6298714417164327,0.2843130136670097,0.29246164845132294,0.3890511419209815,4.059249068484867
2014-03-10,0.4211372265846833,0.3339026704280693,0.3668538277269032,0.6491174477465126,0.27914160798052573,0.41298698945510587,0.6174887991585962,0.28396020331721417,0.2917096222788501,0.3886129964287475,4.044911391105208
2014-03-11,0.4126914403394281,0.33216532476170424,0.36138152830817805,0.6459272713159843,0.2781566724783398,0.4118232997432189,0.6122363308848308,0.277316692486209,0.28778650423973023,0.3840483031476097,4.003533367705233
2014-03-12,0.40986827016016103,0.32444855090773017,0.36433422548779654,0.6359111730643001,0.27036416020991205,0.40437487587027376,0.6053742453319503,0.2669558929286457,0.28136615416489047,0.3811131636929221,3.944110711818582
2014-03-13,0.4511484426131504,0.3280323630523211,0.3687179662708739,0.6440007806476099,0.26947852091842145,0.4654499869289563,0.6116813552011617,0.2735595838985831,0.28643343206181654,0.38609131240008776,4.084593743992983
2014-03-14,0.45005515485298425,0.3243808716220041,0.36841867291822383,0.6404948128884526,0.27066894782351364,0.46464079959512844,0.608942748870572,0.2716633652567144,0.28547531293917083,0.38486294964476037,4.069603636411524
2014-03-17,0.45516382930713345,0.3284724443505757,0.3699829439382643,0.6396048151062703,0.27388965526562087,0.46769218631140164,0.6127023417752435,0.27567396782765136,0.28856339689962424,0.3880930126530581,4.099838593434843
