Date,UNH_BETA,JNJ_BETA,PFE_BETA,LLY_BETA,ABBV_BETA,MRK_BETA,AMGN_BETA,MDT_BETA,CI_BETA,CVS_BETA,SUM_BETA
2013-12-02,0.17075245506771677,0.5006122434876834,0.41039280374402554,0.25835476716444616,0.29062427281056796,0.3552864970221293,0.14521232962599598,0.4333622180614982,0.17391428421536678,0.347964164231319,3.0864760354307488
2013-12-03,0.17251861588512787,0.5037217405515815,0.40101023336012526,0.2607059261793486,0.278776340121516,0.36019523570407186,0.14686785044737669,0.43463458530068505,0.17609677168885038,0.3477203955061925,3.082247694744876
2013-12-04,0.17397977269370912,0.5020736830991062,0.40184175716848675,0.260024475620035,0.2819621297958578,0.35625729818473145,0.14683409226919977,0.4252719007894448,0.176812150345422,0.34789378881705385,3.0729510487830467
2013-12-05,0.17448677980920524,0.5034651966443634,0.4011423454128635,0.2573348830992563,0.28296211729116105,0.35638973462746437,0.1459898963230018,0.42443992917201556,0.17699116792358624,0.35172662129295246,3.0749286715958695
2013-12-06,0.18154790906405877,0.5125033825766717,0.40990109398189467,0.2680904951542134,0.28582146573676664,0.3706394918948184,0.14768722771876383,0.43898223217899746,0.18502957873356016,0.3602502296899748,3.1604531067297197
2013-12-09,0.21551067493826492,0.5124384419718905,0.41887228864462395,0.2808738585499989,0.2841081365959407,0.40185329672627446,0.14707804388613524,0.43440858805218496,0.18542221363072484,0.3581914474434333,3.2387569904394713
2013-12-10,0.21545720119344658,0.5563494136957002,0.4422225279917281,0.2858933371632081,0.2761379896494972,0.4067467835428858,0.15504529045739915,0.43578628828502863,0.18677062303638575,0.33767834333843166,3.2980877983537114
2013-12-11,0.22793241899956765,0.5675503355823941,0.4508263220868597,0.29458929160024744,0.2702078406875543,0.4221607132366623,0.15888846807894752,0.4461694870082909,0.1934231220869905,0.33598496759354,3.3677329669610545
2013-12-12,0.23046166116229266,0.540312017878898,0.4474943823053986,0.2970441411115266,0.27251721791009864,0.42719389560556315,0.16003896676996643,0.44469925356668855,0.1940879197093003,0.3367863285264064,3.350635784546139
2013-12-13,0.22938682126896634,0.5392577133560218,0.44612077217415314,0.3388601538810364,0.2728821801242758,0.4251500869077015,0.15990525840273578,0.4424093012526172,0.19245293533529137,0.3349269435662465,3.3813521662690462
2013-12-16,0.23141919035758585,0.5391887942750928,0.4474027071695223,0.33614772428580997,0.2746483967406988,0.4179719733098477,0.16208895120711805,0.4447646898900004,0.19447905400586582,0.33706133011728384,3.3851728113588258
2013-12-17,0.2329953419371061,0.539227049169082,0.4502192339163574,0.34306026040287957,0.2753174224003255,0.42241908721494303,0.1628788389237088,0.44237190242100805,0.19559294906257238,0.3348553559110868,3.3989374413590703
2013-12-18,0.2535775758946468,0.5581190651707636,0.47399129349362235,0.36398638771306424,0.28428754514325083,0.44862231209905024,0.17005512034793227,0.4593405118337751,0.205354671647492,0.34255238882511385,3.5598868721687107
2013-12-19,0.25409267729042045,0.5558505960931207,0.4755906395596132,0.3638777323667801,0.27263317718989616,0.451259609625031,0.1722487240450826,0.45648981925752835,0.2059164182156233,0.3445400497306963,3.5524994433737924
2013-12-20,0.25670879248523787,0.5577020236416276,0.45393522955200666,0.3649588482786092,0.2755201785236104,0.4521237579415451,0.1779214747287601,0.4522544667984839,0.20880339244090662,0.34488427532929933,3.544812439720087
2013-12-23,0.25506921865616117,0.5532479776695751,0.46279700881625285,0.36034331942305486,0.27946665710696644,0.442411733574141,0.17304537935791017,0.4486312069883792,0.2159086235197407,0.33959850605361547,3.5305196311657965
2013-12-24,0.2581311597790667,0.5561262784397418,0.4653245891736049,0.3616093122977064,0.27854640259487534,0.4428358966496827,0.1722825214047308,0.45526177183889055,0.21601844277182042,0.34140895350617784,3.547545328456298
2013-12-26,0.26538917485626445,0.5583070197794808,0.4665227464686339,0.36284928495838076,0.2808561722020047,0.44430355644371466,0.1732533805333264,0.46053584305637546,0.21821396301911158,0.34197759099275055,3.5722087323100435
2013-12-27,0.26471695215605134,0.5583147361708344,0.47111081498168894,0.3584363116382072,0.280589453615449,0.44183829518596723,0.17057697829715726,0.45810891467719167,0.2174530168203285,0.3524032765253862,3.573548750068262
2013-12-30,0.2636854247888917,0.557573474245247,0.4697509172551128,0.362113616927274,0.2786944108796946,0.4424058488411702,0.21755430040215276,0.458403049895787,0.21737709724450366,0.35406416687482656,3.6216223073546603
2013-12-31,0.26420123563970077,0.5505729713028383,0.4714480877941195,0.36082967959339995,0.27703898103758967,0.44467167625452575,0.21940091339135748,0.46363043089124073,0.21798238455332739,0.35270395624305484,3.622480316701155
2014-01-02,0.2688864834661053,0.5604202116338513,0.47895019756665713,0.3745427490777838,0.28161378151893596,0.4542026767120757,0.20985828514176075,0.46776199604921603,0.22355544008825567,0.36030174956200145,3.680093570816643
2014-01-03,0.26759713799881557,0.5523404931010261,0.4783831709967416,0.3712861812855406,0.2821663546831218,0.4524531413742627,0.2095221346767142,0.4461063839142893,0.22341368811900406,0.3621761394525378,3.6454448256020537
2014-01-06,0.2692945207880514,0.5537017255642823,0.47786169291528885,0.38653645716210755,0.2699538742227188,0.4532067985274635,0.21079301361488864,0.43423951970050045,0.22380520306888524,0.35631349927525785,3.635706304839444
2014-01-07,0.26147974641568533,0.5642355922707334,0.4776341801964985,0.3802824670064765,0.2685117233338036,0.4585185178043658,0.2092331061027141,0.44092580228582834,0.2212110281064878,0.3559843239856752,3.6380164875082683
2014-01-08,0.24826308548176185,0.5478728561332742,0.4621215928353424,0.3651610463312797,0.25794443618397367,0.4355109171824227,0.20383720567452296,0.4123136338437147,0.21004629605154954,0.3403292673098322,3.483400337027674
2014-01-09,0.2475423815544996,0.5436401570620569,0.4683462099931646,0.3585137840956919,0.253619505237344,0.4314540548816362,0.19703067530381865,0.38380488340552116,0.20576557771221746,0.3392279853875647,3.428945214633515
2014-01-10,0.2418274986980348,0.5694256539905819,0.46437897855087845,0.3574065436004148,0.25531721996511175,0.4265960779641617,0.19423598570481015,0.3842370117634065,0.2032933750276466,0.33355308005906614,3.4302714253241127
2014-01-13,0.24904255953638618,0.5887248073369878,0.47283982891727183,0.35278368091921736,0.26701188762659767,0.15871127082373696,0.20067492734376116,0.4350540496884051,0.20697327017899858,0.3484270364591231,3.280243318830485
2014-01-14,0.24656647825101585,0.5896714319817498,0.4756091041088331,0.3546118682119515,0.268879671910203,0.1526412416209449,0.20170981263880303,0.43390154044351215,0.2070279491088848,0.34623353703634197,3.2768526353122405
2014-01-15,0.24706206009055567,0.6040023013050196,0.4819672750053496,0.34978442793910774,0.2616780111358657,0.14244007643063966,0.1993553707882472,0.42847713306762303,0.2036542686658487,0.3411019032912691,3.2595228277195263
2014-01-16,0.23918404183535477,0.608623325129916,0.4825485903990463,0.3016804585542454,0.2606699037180631,0.14353393171513068,0.2002014915272301,0.4402561725286473,0.2033571598931171,0.3463104564958741,3.226365531796624
2014-01-17,0.23952190580820884,0.6071180954347142,0.4862687317956528,0.30151463217020735,0.26177733589321717,0.14629186903477348,0.2871526194576659,0.4341936962970761,0.20158041377115019,0.34984585858784434,3.3152651582505106
2014-01-21,0.2286187238128502,0.566261705592781,0.48206908696069695,0.2821458609686613,0.2486659483796174,0.12705388756793368,0.2730453802006511,0.41185790995597527,0.18821533994610024,0.3332399475801848,3.141173790965452
2014-01-22,0.22840322505063135,0.5652988768147152,0.48276043630142845,0.28177714579540186,0.24473913897051688,0.12674853824411517,0.24464824611554764,0.41107391769209073,0.18783493047081654,0.3336117597266927,3.1068962151819566
2014-01-23,0.23191334267796618,0.5637484502073757,0.4909296279279299,0.28779304087548263,0.24714765333149277,0.12311461864995933,0.24827848486600337,0.41780672483467785,0.18945171143908185,0.3421527721522464,3.142336426962216
2014-01-24,0.2537782979681926,0.5964842158323098,0.5204623671287217,0.31741482314948,0.2661362536982986,0.11023433702888241,0.2737952295655421,0.45000905290212234,0.21633725549476104,0.36869354417762806,3.373345376945939
2014-01-27,0.2530882079291946,0.598161778545968,0.5240940418946631,0.31864613015447646,0.266679770887361,0.10502333249888594,0.27666954638210234,0.4512858798850185,0.21476204781469016,0.369427371378269,3.3778381073706294
2014-01-28,0.25026793901850103,0.5955952198065887,0.5003918460856801,0.3158539879784008,0.26471522152679056,0.10181850976126829,0.27445465057998497,0.45626663377386356,0.2066565987799148,0.3696678291124695,3.335688436423462
2014-01-29,0.254777218294367,0.6004066192119987,0.5076677909953873,0.32094074234824493,0.26663777556023777,0.11423654470863694,0.27932382125764027,0.46572105921718837,0.2083937139029186,0.37701215301309643,3.3951174385097165
2014-01-30,0.26026685145517015,0.6062790874407065,0.5034442102893171,0.30576855656854324,0.27144778522873575,0.1295144180187924,0.2880361844935758,0.47233272673600235,0.21441305195019458,0.3795886141434523,3.4310914863244903
2014-01-31,0.2610394884773349,0.6015161237872318,0.5026629867834571,0.2908232597031374,0.2587990132964694,0.13197424323324614,0.28768957136360424,0.4703858891262429,0.21839242239728587,0.379229306318333,3.4025123044863426
2014-02-03,0.2808838624980523,0.6329248858891154,0.4853019051044006,0.32270632309014036,0.2796632492693523,0.16271661319659284,0.3073603382936879,0.4950719104718215,0.2355655206471306,0.4084679186794911,3.6106625271397843
2014-02-04,0.2800722868820929,0.6338591095500118,0.469621114545176,0.32587276672456694,0.28110490268039046,0.16727145821135167,0.30291554097058276,0.4619145295185135,0.23647709435496242,0.40989251774988533,3.5690013211875335
2014-02-05,0.27867623733239333,0.6259085936630284,0.46229079407668106,0.3260836621911044,0.2807755510572741,0.16786127426253175,0.3075685317195917,0.4410004043864544,0.2372204469554384,0.406503629265231,3.533889124909728
2014-02-06,0.27993451548688936,0.6341065711067493,0.46797483635337217,0.32627049214253173,0.28233552062214207,0.1715250098544,0.31384099532253745,0.4410593545304039,0.23972547342428563,0.41401809357670194,3.5707908624200133
2014-02-07,0.2827035490732149,0.6379120454887712,0.47353582897943125,0.33149477739167965,0.28805149451758166,0.1816479963597225,0.3195632699444436,0.4470707523727963,0.12813815798322115,0.4201500366595784,3.510267908770441
2014-02-10,0.2771534698188053,0.6291002411254512,0.474009385095627,0.32652046010182534,0.2992441156946175,0.1837312646537336,0.32333214277674205,0.4481849444635022,0.12836600407753898,0.4192539364360099,3.5088959642438535
2014-02-11,0.29722424867780445,0.6164048240501983,0.473373192023963,0.3278931457831158,0.29738181995911245,0.18697187018178502,0.32265484189281735,0.4516953052575194,0.1461117128420666,0.42860900655389406,3.5483199672222763
2014-02-12,0.3088296819501888,0.6139642630789732,0.47052315415295975,0.3231325060078365,0.2937370717347801,0.1836588338508375,0.32145834522410344,0.4513833001244049,0.1513577354608207,0.43231524719558645,3.5503601387804915
2014-02-13,0.3074746655738027,0.6116228288981722,0.47406570981788587,0.32473467545453716,0.29633994276961007,0.18030940987347627,0.31994312433436595,0.4493812475584713,0.15592945241348566,0.4360447414248572,3.5558457981186646
2014-02-14,0.308709901608195,0.6113847108976754,0.4736656998087678,0.32521181837273094,0.29672558887753536,0.17905851130099473,0.31873037924725994,0.4505715810529397,0.15628814125074514,0.43564788901036966,3.555994221427214
2014-02-18,0.31053104270061505,0.6114174598202401,0.4726564067425794,0.3169329910252502,0.29942904751035554,0.17808415149456563,0.31744970583115667,0.44346038052438636,0.1563629636920768,0.43495771202700956,3.541281861368235
2014-02-19,0.3113717490830179,0.6223241884316328,0.47428959165067525,0.23692748682935877,0.3018739000126466,0.18393207356425378,0.32293648985947215,0.4457072555107817,0.15929686099524284,0.4366935719454099,3.4953531678824916
2014-02-20,0.3106861296537713,0.6230549282705516,0.4747608248524492,0.25974424686322256,0.3051385940118142,0.18695540868312469,0.3226876390023493,0.44423327573844634,0.16095559463395437,0.43415034165722793,3.5223669833669122
2014-02-21,0.3091577752592601,0.6215703810020227,0.48664528011977587,0.2579211073340816,0.30201261647143574,0.18678042926739952,0.3230522392452069,0.44407049982276114,0.15976570676045637,0.4329176443343489,3.5238936796167484
2014-02-24,0.30047877144083096,0.6155151299946222,0.480329438345786,0.2559005971734632,0.3034720273118572,0.18479190900322354,0.32148460088771175,0.4476093858877928,0.15865235674604264,0.4378272994206118,3.5060615162119424
2014-02-25,0.297485185543934,0.6136623282864022,0.47810648805732575,0.2524805947492201,0.30340433694198893,0.17978368454196114,0.3201226658996296,0.44566674050259214,0.15545839170882017,0.4316101762996757,3.4777805925315506
2014-02-26,0.2955474381242426,0.6136083660857661,0.4786842864466647,0.2520933293683604,0.30367997523448587,0.17888698821890203,0.3156443947503323,0.4455847762548016,0.15539484461598135,0.43396024499568925,3.4730846440952265
2014-02-27,0.2945645921546515,0.6087663768919293,0.47435532886970744,0.24989647078812197,0.3040633032024309,0.17874058571825813,0.3119354143343078,0.4409706985876302,0.1533797200338356,0.42660969196197923,3.443282182542852
2014-02-28,0.2902913267364014,0.6037394603394997,0.4705111164100905,0.25794289588829944,0.3026511637453853,0.18163871346160196,0.31026676851879426,0.43193187554477086,0.14934581650816417,0.4223571891868795,3.420676326339887
2014-03-03,0.2873647722169969,0.6022295565548907,0.4693230976532165,0.25540100701479895,0.3012472380485191,0.18152174443810634,0.30905725115924937,0.42980193124993,0.14828739634296303,0.4222914785216347,3.4065254732003063
2014-03-04,0.288045097381185,0.5975730652911416,0.4672354456863757,0.2718003468362121,0.30352795379555386,0.18541505555302995,0.30898624551283704,0.4313484424601926,0.14963793496407843,0.4308533594191162,3.434422946899723
2014-03-05,0.28799800298435263,0.5928181647000166,0.46723369615920085,0.27034852837200846,0.30402174191480374,0.18678593212839065,0.3127265173022983,0.43581477914240957,0.14962658228322787,0.4407390008828453,3.4481129458695534
2014-03-06,0.2661698241121896,0.5699734563542672,0.4425036913833316,0.2376611773072445,0.28657586480860286,0.18258627413618822,0.2861773994899798,0.4138509601451648,0.1335477176349688,0.42584394221770044,3.2448903075896376
2014-03-07,0.26523601380724143,0.5816371168901141,0.4444229938477127,0.24205757995363875,0.28529882724621236,0.1857800305842576,0.28067496938643355,0.413393794365827,0.13246215975091974,0.4255259605888574,3.256489446421215
2014-03-10,0.2637320156847724,0.5809316160709085,0.4570861855264561,0.24119157730798643,0.2856590096620134,0.19218980199749097,0.268461562325467,0.4125549947836283,0.13225138447785484,0.4257027892972441,3.2597609371338225
2014-03-11,0.26069794931022333,0.5821453187429221,0.4536446220185811,0.24050581413270666,0.2832400369123222,0.19240483832304098,0.26923973288016023,0.4072845099122658,0.1279319839376588,0.4221551418856585,3.23924994805554
2014-03-12,0.25183756560125403,0.5717496338949747,0.4375613268046054,0.23746176317223167,0.2752584077153163,0.18265300812539814,0.2571568557750362,0.3951482448981038,0.11716562234357682,0.4228037128069144,3.148796141137411
2014-03-13,0.3268187959289092,0.578939027365222,0.4383235502205467,0.2456050673255458,0.27975123021922915,0.19418972366377288,0.2628033040138019,0.4038711195944143,0.14073162334024142,0.43074608251360347,3.3017795241852874
